,2021,2022,2023,2024
cost_of_goods_sold,12074913371.0,11286109596.0,9358104032.0,10260736400.0
current_assets,2717985209.0,2402174709.0,2216100185.0,2725476486.0
current_liabilities,6020047439.0,5818084481.0,6017654110.0,6180763543.0
equity,2048927572.0,1954196806.0,1707517096.0,1579436314.0
financial_profit,-100604943.0,-118747839.0,-142371597.0,-121567193.0
gross_profit,782381749.0,413296612.0,172541642.0,340501613.0
net_income,122412990.0,-8902379.0,-176434915.0,-7674739.0
other_profit,-17370312.0,-293300.0,19502077.0,66312692.0
profit_before_tax,156989107.0,6741327.0,-173081185.0,4224684.0
revenue,12859722494.0,11699406208.0,9531404995.0,10601238012.0
total_assets,10327232599.0,10181245838.0,10252056562.0,10390068672.0
total_debt,8278305027.0,8227049032.0,8544539467.0,8810632358.0
roa,0.01185341656891251,-0.000874389946147178,-0.01720970947955642,-0.0007386610466476039
roe,0.05974490834759483,-0.004555518140581793,-0.10332834465512139,-0.004859163317932932
debt_ratio,0.801599552217077,0.8080591671103503,0.8334463836915378,0.8479859600681569
current_ratio,0.4514890017962199,0.4128806855322801,0.3682664613968648,0.44096113158813977
gross_margin,0.06083970702828449,0.03532628961266339,0.018102435274811236,0.032119042381141855
net_profit_margin,0.009519100436040871,-0.0007609257121026018,-0.018510903176662256,-0.0007239474287165925
revenue_growth,0.0,-0.09022871889664585,-0.18530865365778404,0.11224295028500153
