,2021,2022,2023,2024
cost_of_goods_sold,75873966.0,73338492.0,68299178.0,87112460.0
current_assets,147325222.0,80923938.0,73897733.0,111604970.0
current_liabilities,34606538.0,24167769.0,20143863.0,28847220.0
equity,237739120.0,198056054.0,201697676.0,219207979.0
financial_profit,10443567.0,776971.0,1005343.0,6595924.0
gross_profit,14841499.0,10455445.0,12081552.0,20768792.0
net_income,16794819.0,1920939.0,3926610.0,18114439.0
other_profit,1052350.0,261441.0,4170660.0,551975.0
profit_before_tax,19356411.0,2135890.0,5621424.0,20778502.0
revenue,90715465.0,83794836.0,80380730.0,107881252.0
total_assets,272700786.0,222558951.0,222803132.0,248055199.0
total_debt,34961666.0,24502897.0,21105456.0,28847220.0
roa,0.06158698420473199,0.00863114690004088,0.01762367505677613,0.07302583889805914
roe,0.07064390160104908,0.009698966334046016,0.019467799916544404,0.08263585606069568
debt_ratio,0.12820522636850779,0.11009620997000476,0.09472692690872946,0.11629355125912923
current_ratio,4.257149963975015,3.3484240105075482,3.66849858937186,3.8688293014023536
gross_margin,0.16360494872621775,0.12477433573591576,0.15030408407587242,0.1925153037712243
net_profit_margin,0.1851373302225811,0.022924312424216692,0.048850141072368965,0.16791090819005328
revenue_growth,0.0,-0.07628940666291029,-0.0407436324596423,0.3421282936843195
