,2019,2020,2021,2022
cost_of_goods_sold,141796927.0,80903734.0,76093925.0,57015952.0
current_assets,37317691.0,29646834.0,34631989.0,8065420.0
current_liabilities,403345565.0,500838902.0,177382277.0,57988967.0
equity,-532300820.0,-595211873.0,-650348081.0,-691016084.0
financial_profit,-39587481.0,-35852507.0,-37094803.0,-41916823.0
gross_profit,-16261680.0,-24871336.0,-3677255.0,-805193.0
net_income,-28008514.0,-62906722.0,-44892190.0,-40668003.0
other_profit,28052049.0,-1077819.0,-2087034.0,2225392.0
profit_before_tax,-28008514.0,-62906722.0,-44892190.0,-40668003.0
revenue,125535247.0,56032398.0,72416670.0,56210759.0
total_assets,357209538.0,315369870.0,276862736.0,220069124.0
total_debt,889510358.0,910581743.0,927210817.0,911085208.0
roa,-0.07840919970059702,-0.19946966398533886,-0.1621460173679711,-0.18479649603185588
roe,0.05261782989550908,0.1056879488692592,0.06902794259186874,0.058852469488973574
debt_ratio,2.4901640728305523,2.8873453985949893,3.348991021312453,4.139995613378277
current_ratio,0.09252039501165707,0.05919435148030893,0.1952392853768587,0.13908542292191547
gross_margin,-0.1295387581465467,-0.44387420292096014,-0.05077912309417155,-0.014324535272686853
net_profit_margin,-0.22311274856534913,-1.1226848081711585,-0.6199151383238141,-0.7234914404909566
revenue_growth,0.0,-0.5536520671361725,0.2924071177535539,-0.2237870230707929
