,2021,2022,2023,2024
cost_of_goods_sold,421410461.0,438341863.0,410782005.0,445819667.0
current_assets,130931705.0,97084310.0,116465064.0,150635937.0
current_liabilities,167607333.0,145062840.0,190622298.0,152204155.0
equity,141854170.0,152800364.0,144294927.0,152965146.0
financial_profit,-9688033.0,-7886531.0,-6542942.0,-6245270.0
gross_profit,72951953.0,72930973.0,53114396.0,62474911.0
net_income,32367337.0,29525931.0,15713086.0,22215232.0
other_profit,264531.0,608675.0,1033373.0,60029.0
profit_before_tax,37265565.0,35584962.0,19922670.0,27988342.0
revenue,494362414.0,511272836.0,463896401.0,508294578.0
total_assets,413729840.0,385950892.0,439353483.0,411048095.0
total_debt,271875670.0,233150528.0,295058556.0,258082950.0
roa,0.07823302520311322,0.07650178199354958,0.03576410932879756,0.05404533501122296
roe,0.22817332053051384,0.19323207240527254,0.10889562319817384,0.14523067888942492
debt_ratio,0.6571333360919773,0.6040937664162724,0.6715744097105519,0.6278655786009664
current_ratio,0.78118124461774,0.669256923413329,0.6109729303546639,0.9896966150497009
gross_margin,0.14756775785142923,0.14264589836335448,0.11449624503553758,0.12291083498435429
net_profit_margin,0.06547289211999034,0.05774985276158892,0.033871972203552404,0.0437054278395234
revenue_growth,0.0,0.034206528492273236,-0.09266370451177264,0.09570709517101861
