,2021,2022,2023,2024
cost_of_goods_sold,1496003578.0,1401058035.0,1412128127.0,827713212.0
current_assets,473057517.0,629760558.0,758651781.0,621789029.0
current_liabilities,266759595.0,405755531.0,508015018.0,379701237.0
equity,397567573.0,418071707.0,434167475.0,408359892.0
financial_profit,192966.0,781048.0,-3313474.0,-3333159.0
gross_profit,297358212.0,411308697.0,487922279.0,349623977.0
net_income,70597553.0,93861828.0,102500984.0,56267202.0
other_profit,57520.0,740329.0,488707.0,565486.0
profit_before_tax,88246941.0,117327285.0,129010049.0,71314353.0
revenue,1793361791.0,1812366732.0,1900050405.0,1180680912.0
total_assets,664327167.0,823827239.0,953804735.0,818477714.0
total_debt,266759595.0,405755531.0,519637260.0,410117822.0
roa,0.10626925482937535,0.11393387297309308,0.10746537549952506,0.06874616258641345
roe,0.1775737202792442,0.2245113133187939,0.23608627983936384,0.13778826741388206
debt_ratio,0.4015485264657256,0.49252502441230883,0.5448046554308624,0.5010739021783555
current_ratio,1.773347710323222,1.5520689427151642,1.4933648693826607,1.637574409587715
gross_margin,0.1658104981896539,0.22694562294580897,0.2567943869889073,0.2961206312785719
net_profit_margin,0.03936604055818205,0.05178964408402085,0.053946455173119474,0.04765656955077461
revenue_growth,0.0,0.010597382578003245,0.04838075619675419,-0.3786054786267631
