,2021,2022,2023,2024
cost_of_goods_sold,1804086443.0,2062680280.0,1962320990.0,2265244750.0
current_assets,2718621324.0,2786194240.0,2705825961.0,4473573577.0
current_liabilities,2007847068.0,1989020331.0,2384770329.0,3397922535.0
equity,3925336411.0,4537838456.0,4963757389.0,5512728420.0
financial_profit,31097956.0,-121449699.0,-268241704.0,-361685540.0
gross_profit,1314780773.0,1421066394.0,1563615192.0,1693753073.0
net_income,755142495.0,746559671.0,681981565.0,660580621.0
other_profit,-19967392.0,22552263.0,7089591.0,4467472.0
profit_before_tax,863666967.0,838167745.0,761902228.0,736635343.0
revenue,3135285986.0,3483746675.0,3525936182.0,3958997823.0
total_assets,9073853966.0,9987292158.0,12121720382.0,14199525343.0
total_debt,5148517555.0,5449453702.0,7157962992.0,8686796923.0
roa,0.08322180385859651,0.0747509594381889,0.05626111999850287,0.04652131708935251
roe,0.19237650380330676,0.16451878537299786,0.13739220343671796,0.1198282539374577
debt_ratio,0.5674014122655763,0.5456387593142441,0.5905071859790735,0.6117667114332358
current_ratio,1.3539982040106253,1.4007872099523553,1.1346274851275207,1.316561378583635
gross_margin,0.4193495518019389,0.4079132401324789,0.4434610019268919,0.42782369395609543
net_profit_margin,0.2408528275799846,0.21429792136077172,0.19341857872571103,0.16685551509079474
revenue_growth,0.0,0.111141596191219,0.012110383140875092,0.12282174680607993
