,2021,2022,2023,2024
cost_of_goods_sold,247707958.0,235458769.0,1238679239.0,579181583.0
current_assets,18842289.0,47439063.0,54208068.0,78509555.0
current_liabilities,61907299.0,91714017.0,53433957.0,84194857.0
equity,21161127.0,19126783.0,19680109.0,13278723.0
financial_profit,-3115146.0,-7024673.0,-8162096.0,-9207089.0
gross_profit,39579580.0,48192134.0,56728807.0,47749796.0
net_income,2577822.0,-28971.0,553326.0,-6401386.0
other_profit,2140271.0,-242251.0,-660136.0,1747293.0
profit_before_tax,2719886.0,1095569.0,1856778.0,-5894832.0
revenue,290933878.0,285619029.0,1302090833.0,637448445.0
total_assets,105391851.0,131409874.0,125418110.0,141321667.0
total_debt,84230724.0,112283092.0,105738001.0,128042944.0
roa,0.024459405310188545,-0.00022046288546019,0.004411850888201074,-0.04529656446806561
roe,0.12181874812244169,-0.001514682317460286,0.0281160028127893,-0.4820784348012983
debt_ratio,0.7992147704095263,0.8544494304895232,0.8430839932127824,0.9060390152346561
current_ratio,0.3043629637274274,0.5172498659610558,1.0144872482492735,0.9324744740643719
gross_margin,0.13604321460287275,0.16872872290312282,0.04356747283850972,0.07490769861396399
net_profit_margin,0.008860508159864422,-0.00010143231738246684,0.00042495192038572626,-0.010042201922698234
revenue_growth,0.0,-0.01826823688095891,3.5588378251926622,-0.5104424139663688
