,2021,2022,2023,2024
cost_of_goods_sold,372177844.0,172562377.0,20533340.0,70143484.0
current_assets,722053125.0,676853998.0,1430375200.0,695653928.0
current_liabilities,391122857.0,321659551.0,362431708.0,485773900.0
equity,211123989.0,213816147.0,191397578.0,203644440.0
financial_profit,-3791352.0,-9867141.0,-9004645.0,-24712097.0
gross_profit,78155420.0,89715064.0,8287170.0,85851419.0
net_income,20366625.0,19606419.0,139772.0,13877231.0
other_profit,193948.0,-13000511.0,-747731.0,-1419259.0
profit_before_tax,32038724.0,25115048.0,174715.0,17766707.0
revenue,450333264.0,262277441.0,28820510.0,155994903.0
total_assets,729653142.0,680915053.0,1437217872.0,702680508.0
total_debt,518529153.0,467098906.0,534164459.0,499036067.0
roa,0.027912748986695927,0.02879422170741759,9.725178257454901e-05,0.019748990959629693
roe,0.09646760226759452,0.09169756014731666,0.0007302704739555273,0.0681444138617288
debt_ratio,0.7106515728537766,0.6859870463166277,0.3716656113221503,0.7101891418909261
current_ratio,1.8461031158810541,2.1042558689637665,3.9466061286227196,1.4320529118587886
gross_margin,0.17355018216020568,0.34206168726497527,0.2875441829447154,0.5503475905235186
net_profit_margin,0.04522567313615101,0.0747545001401779,0.004849740688141882,0.08895951555545376
revenue_growth,0.0,-0.4175925654028524,-0.8901144151395011,4.412635064403787
