,2021,2022,2023,2024
cost_of_goods_sold,787334455.0,987801766.0,1011351942.0,1517177785.0
current_assets,506455166.0,597491051.0,674151296.0,710762132.0
current_liabilities,389358636.0,424658303.0,454665756.0,445929135.0
equity,104416429.0,125471378.0,147417841.0,175704257.0
financial_profit,947849.0,241766.0,2572339.0,4285404.0
gross_profit,60397515.0,62522695.0,65445702.0,86150894.0
net_income,19765939.0,21054949.0,21946463.0,28286415.0
other_profit,-1080477.0,2492902.0,1721561.0,1366489.0
profit_before_tax,24930216.0,26338878.0,27528661.0,36443244.0
revenue,847731971.0,1050324461.0,1076797644.0,1603328679.0
total_assets,852666694.0,909145107.0,961066885.0,1004161947.0
total_debt,748250265.0,783673729.0,813649043.0,828457690.0
roa,0.02318131942890219,0.02315906320991727,0.022835520963767262,0.02816917638086917
roe,0.18929912839673918,0.16780678857292855,0.1488725031592343,0.1609887858323205
debt_ratio,0.8775413303524672,0.8619897120559435,0.8466102158956398,0.8250239839052574
current_ratio,1.3007420901279303,1.406992508515723,1.4827404243745157,1.5938903207120567
gross_margin,0.07124600353193475,0.05952702933384316,0.06077808803229514,0.05373252230087503
net_profit_margin,0.02331625994556244,0.020046137914329694,0.020381232372012878,0.01764230589179151
revenue_growth,0.0,0.23898177363892303,0.025204766701134584,0.4889786283744877
