,2021,2022,2023,2024
cost_of_goods_sold,57683273.0,60627161.0,62627165.0,70649827.0
current_assets,191590615.0,174757823.0,144754294.0,127997328.0
current_liabilities,27542492.0,27175755.0,38579436.0,19458909.0
equity,426029555.0,421883805.0,437971921.0,446058986.0
financial_profit,4637126.0,3972386.0,5482902.0,2993543.0
gross_profit,47716148.0,48995742.0,65296520.0,65834130.0
net_income,19087194.0,15612752.0,30575774.0,38799736.0
other_profit,-181483.0,226544.0,-115227.0,-74172.0
profit_before_tax,20639120.0,17913956.0,33766596.0,41920678.0
revenue,105399422.0,109622904.0,127923685.0,136483957.0
total_assets,518197400.0,500354519.0,516222256.0,495271069.0
total_debt,92167845.0,78470714.0,78250335.0,49212084.0
roa,0.03683382818979794,0.031203379618122327,0.059229863967740284,0.07834040473702694
roe,0.04480251141261784,0.037007232358682265,0.06981217866704291,0.08698341972198269
debt_ratio,0.1778624226983771,0.15683022940780114,0.15158264505356778,0.09936393841732759
current_ratio,6.956183013505096,6.430651991085436,3.7521101656333182,6.57782653693483
gross_margin,0.4527173593039248,0.4469480392528189,0.5104333884690705,0.48235801076605656
net_profit_margin,0.18109391529680305,0.1424223536351491,0.239015738172333,0.2842805620004115
revenue_growth,0.0,0.04007120646259321,0.16694304139215288,0.06691702166021885
