,2021,2022,2023,2024
cost_of_goods_sold,940398606.0,901902972.0,788087856.0,746670098.0
current_assets,348984588.0,371253832.0,309869209.0,327223932.0
current_liabilities,284833043.0,305248306.0,229315263.0,233706312.0
equity,142216132.0,150186598.0,157806350.0,166390516.0
financial_profit,-9664404.0,-9440116.0,-9419218.0,-2577593.0
gross_profit,86472543.0,92613757.0,86455657.0,75332976.0
net_income,28112069.0,27261706.0,28069440.0,27907774.0
other_profit,-229949.0,-190525.0,-141901.0,8166.0
profit_before_tax,35286557.0,35357304.0,35412771.0,35163794.0
revenue,1026871149.0,995451464.0,874808591.0,822071219.0
total_assets,434041199.0,459482346.0,388165251.0,400096828.0
total_debt,291825067.0,309295749.0,230358901.0,233706312.0
roa,0.06476820418146527,0.05933134588809643,0.07231311903290386,0.06975255000022144
roe,0.19767144981836518,0.1815188995758463,0.1778726901674109,0.1677245474736072
debt_ratio,0.672344163808284,0.6731395704156172,0.5934557521739626,0.5841243810110887
current_ratio,1.2252250803640081,1.2162355194200487,1.351280350667282,1.40015016795952
gross_margin,0.08420973077704026,0.09303693886576071,0.09882808409685588,0.09163801658405948
net_profit_margin,0.027376432795269818,0.027386273450696337,0.03208637899624833,0.033948121957058805
revenue_growth,0.0,-0.030597495148829035,-0.12119412885809966,-0.060284469702927224
