,2021,2022,2023,2024
cost_of_goods_sold,216558951.0,258738563.0,182036638.0,196702716.0
current_assets,321451543.0,341540264.0,348534673.0,343502488.0
current_liabilities,114364846.0,111400544.0,108052374.0,91667979.0
equity,309480385.0,334072600.0,345209858.0,344633658.0
financial_profit,10504427.0,-5890721.0,15742228.0,9320061.0
gross_profit,90642916.0,111380283.0,65402545.0,58501512.0
net_income,40380877.0,49053155.0,34532258.0,20877026.0
other_profit,-84905.0,-335545.0,-29543.0,82922.0
profit_before_tax,50971263.0,61530369.0,43397713.0,26243678.0
revenue,312065522.0,374807383.0,251332042.0,259198194.0
total_assets,425193789.0,446573774.0,454380913.0,437619654.0
total_debt,115713404.0,112501174.0,109171056.0,92985996.0
roa,0.09497052413434948,0.10984334024057579,0.07599847839559229,0.04770586926153001
roe,0.1304796005084458,0.14683381696074446,0.10003265318106877,0.06057744365757799
debt_ratio,0.2721427428941113,0.25192069160783276,0.2402632964470495,0.21248130688389968
current_ratio,2.8107548275804963,3.0658760876428035,3.225608657149911,3.747246222151358
gross_margin,0.29046116795946464,0.29716672630218705,0.2602236645974491,0.2257018503763186
net_profit_margin,0.12939871326124902,0.1308756369935221,0.1373969579254841,0.08054464299238134
revenue_growth,0.0,0.20105348581250837,-0.32943678966964207,0.031297847808836154
