,2021,2022,2023,2024
cost_of_goods_sold,216240939.0,143353989.0,153597901.0,786221542.0
current_assets,248635241.0,221757985.0,825395481.0,259818741.0
current_liabilities,78900051.0,65295864.0,670039058.0,93086505.0
equity,229883041.0,230086111.0,228243265.0,227913836.0
financial_profit,6106995.0,3544265.0,5975676.0,4997026.0
gross_profit,29034928.0,29313610.0,26566095.0,29466318.0
net_income,1503879.0,2203445.0,149950.0,2230543.0
other_profit,1185740.0,1821315.0,-250236.0,-105443.0
profit_before_tax,2712611.0,3445698.0,1418341.0,3298234.0
revenue,245275867.0,173711992.0,197915809.0,816512489.0
total_assets,326173422.0,308207787.0,908974286.0,327952787.0
total_debt,96290381.0,78121676.0,680731022.0,100038951.0
roa,0.00461067303025076,0.007149219107822217,0.00016496616275017486,0.006801414985383247
roe,0.00654193103352935,0.00957661021094837,0.0006569744785240431,0.009786781878393727
debt_ratio,0.2952122230241065,0.25347080539532246,0.7489001971613529,0.30504071002147026
current_ratio,3.1512684446807264,3.396202629312019,1.2318617417076005,2.79115368011722
gross_margin,0.11837661957994425,0.1687483383415464,0.13422927220533454,0.03608801873451809
net_profit_margin,0.006131377776354981,0.012684472583792603,0.0007576453884995109,0.002731792875246517
revenue_growth,0.0,-0.2917689207475108,0.13933302313406215,3.125554664508887
