,2021,2022,2023,2024
cost_of_goods_sold,138471557.0,118110373.0,79475249.0,505984059.0
current_assets,4748957739.0,5436906744.0,4861168137.0,3413315237.0
current_liabilities,2487897907.0,2790822490.0,3256840703.0,3954344655.0
equity,3243923398.0,3241935785.0,2713916811.0,1211097365.0
financial_profit,106707285.0,82047109.0,-180747976.0,-161427807.0
gross_profit,182810447.0,75061542.0,-115984274.0,-679217339.0
net_income,140652310.0,4242577.0,-527174206.0,-1505751847.0
other_profit,2110171.0,-24221377.0,-20140367.0,-14808518.0
profit_before_tax,180493491.0,7792032.0,-576885980.0,-1425164685.0
revenue,478286238.0,277050177.0,48804563.0,185104843.0
total_assets,6841069107.0,7860784627.0,7265457274.0,6157209367.0
total_debt,3597145708.0,4618848842.0,4551540463.0,4946112002.0
roa,0.020559989644905075,0.0005397141890171774,-0.07255898508777053,-0.24455102258990635
roe,0.04335870263974711,0.001308655470484589,-0.19424847654256266,-1.2432954529630242
debt_ratio,0.5258163090794223,0.5875811463063507,0.6264630416708993,0.8033041768092275
current_ratio,1.9088233989177112,1.948137785001152,1.4926023653911573,0.863181016020972
gross_margin,0.3822197514284323,0.270931218354717,-2.3765047132990413,-3.6693655767828828
net_profit_margin,0.29407559495784613,0.015313388520231843,-10.801740115980548,-8.134589147405507
revenue_growth,0.0,-0.42074399180182975,-0.8238421518857214,2.7927773884585343
