,2021,2022,2023,2024
cost_of_goods_sold,116811328.0,124887459.0,103448532.0,110228800.0
current_assets,41387568.0,60995302.0,72077720.0,105861866.0
current_liabilities,147872621.0,83916513.0,52933802.0,40795160.0
equity,550684855.0,610836743.0,610969812.0,624960019.0
financial_profit,-16662825.0,-8364507.0,-2997630.0,-957064.0
gross_profit,79301388.0,169829788.0,104986075.0,169712574.0
net_income,55052923.0,146190864.0,90222975.0,150826306.0
other_profit,-3412.0,270343.0,-2746.0,41436.0
profit_before_tax,57692684.0,155956298.0,96336545.0,162885207.0
revenue,196112716.0,294717247.0,208434608.0,279941374.0
total_assets,720925470.0,697891507.0,663903615.0,665755179.0
total_debt,170240615.0,87054763.0,52933802.0,40795160.0
roa,0.07636423637522476,0.20947505813392855,0.13589770105409052,0.2265492042082935
roe,0.09997173973487976,0.23932886434108958,0.14767173963089358,0.24133752786512253
debt_ratio,0.23614176788621438,0.12473967963046154,0.07973115495085834,0.06127651918724315
current_ratio,0.2798866194439064,0.7268569655652874,1.361657717312654,2.594961412089081
gross_margin,0.40436637469239883,0.5762465201094933,0.5036883078456913,0.6062432700641099
net_profit_margin,0.2807208228149775,0.4960376954118332,0.4328598588579877,0.538778187178577
revenue_growth,0.0,0.5027951935559345,-0.2927641319885158,0.343065706247784
