,2021,2022,2023,2024
cost_of_goods_sold,111883673.0,137618744.0,99769798.0,132982602.0
current_assets,95050210.0,101656661.0,148234747.0,130211636.0
current_liabilities,35841802.0,199542452.0,521371748.0,546504274.0
equity,156203780.0,107518820.0,-11733125.0,-77317867.0
financial_profit,-11474065.0,-13946171.0,-20205663.0,-37536039.0
gross_profit,19836649.0,31448335.0,26508152.0,50295746.0
net_income,-35593616.0,-48684960.0,-119251945.0,-65584742.0
other_profit,364535.0,1830998.0,-6661417.0,-7839849.0
profit_before_tax,-36299655.0,-49445926.0,-113672109.0,-66669494.0
revenue,140189211.0,179788157.0,141263638.0,190960239.0
total_assets,371142223.0,597338736.0,687658754.0,647133339.0
total_debt,214938443.0,489819916.0,699391879.0,724451206.0
roa,-0.09590290135218595,-0.08150310211926387,-0.17341732989848624,-0.10134656653812113
roe,-0.22786654714757862,-0.452804076532834,10.163698503169446,0.8482482063298513
debt_ratio,0.5791268944358292,0.8200036034495509,1.0170624236683534,1.1194774899396738
current_ratio,2.651937254717271,0.509448791377987,0.284316799996612,0.2382627953610478
gross_margin,0.14149911293815612,0.1749188351711064,0.1876502146999782,0.2633833423302324
net_profit_margin,-0.2538969707162415,-0.2707906950734247,-0.8441800500706346,-0.3434471089031262
revenue_growth,0.0,0.2824678569594061,-0.21427728968821902,0.3518003762581847
