,2020,2022,2023,2024
cost_of_goods_sold,356400553.0,614569495.0,685652516.0,728825179.0
current_assets,258830976.0,211365890.0,367532970.0,318266412.0
current_liabilities,197975557.0,239092863.0,298590555.0,252771458.0
equity,135038464.0,146036950.0,151393169.0,155184022.0
financial_profit,-5978117.0,-8376101.0,-15428723.0,-23808005.0
gross_profit,18600742.0,23953502.0,33192255.0,75428887.0
net_income,5938246.0,10431016.0,7168423.0,3790853.0
other_profit,-285801.0,-92129.0,-484814.0,-238780.0
profit_before_tax,7968420.0,13044510.0,12235916.0,4042589.0
revenue,376248495.0,638522997.0,718844771.0,804254065.0
total_assets,333014022.0,385129813.0,622276893.0,578048648.0
total_debt,197975557.0,239092863.0,470883724.0,422864626.0
roa,0.01783181970637861,0.02708441582007571,0.01151966766022919,0.006558017241483108
roe,0.04397447826420774,0.0714272381065203,0.04734971232420665,0.024428114126337053
debt_ratio,0.5944961590836556,0.6208111003860405,0.7567109261117945,0.7315381282580217
current_ratio,1.3073885479711014,0.8840326195767709,1.2308928190980455,1.2591073949496308
gross_margin,0.04943738578941027,0.037513922149306704,0.046174440350766635,0.0937873867009923
net_profit_margin,0.015782776752369467,0.016336163378622995,0.009972143206978966,0.004713501821094308
revenue_growth,0.0,0.6970778766835997,0.12579307930548977,0.11881465574436234
