,2021,2022,2023,2024
cost_of_goods_sold,2982852726.0,3666089336.0,3060414695.0,3064025926.0
current_assets,303610040.0,293415891.0,259011778.0,222645862.0
current_liabilities,134842145.0,138096527.0,114365955.0,72407083.0
equity,189523455.0,175324714.0,166232800.0,171311735.0
financial_profit,300761.0,-579654.0,-1312998.0,-378207.0
gross_profit,118121979.0,83184271.0,76643630.0,81267608.0
net_income,55965106.0,21314073.0,12072608.0,18935522.0
other_profit,11891103.0,8920112.0,164556.0,-30239.0
profit_before_tax,70269345.0,26827092.0,15450628.0,23899164.0
revenue,3127775700.0,3788592184.0,3176331259.0,3187749530.0
total_assets,324365600.0,314264214.0,281150863.0,243861418.0
total_debt,134842145.0,138939501.0,114918063.0,72549683.0
roa,0.17253711860937165,0.06782214471291981,0.04293996422838652,0.07764869963972734
roe,0.29529382524184145,0.12156913029386147,0.07262470463109567,0.11053254466192873
debt_ratio,0.41571037434302527,0.4421104752321561,0.40874163349091336,0.29750373632289795
current_ratio,2.2515960421721264,2.1247159314875455,2.2647629532757367,3.074918264557074
gross_margin,0.03776548906623963,0.021956512329646932,0.024129608579972105,0.025493724408140687
net_profit_margin,0.017892940980390633,0.005625855717597078,0.0038008025661028827,0.0059400909079578785
revenue_growth,0.0,0.2112736165831841,-0.1616064477949628,0.0035947985486861622
