,2020,2021,2022,2023
cost_of_goods_sold,1992377349.0,2578953875.0,2713295820.0,2999441036.0
current_assets,1451120653.0,1607756182.0,2064001744.0,2300338476.0
current_liabilities,814956602.0,976481252.0,1377861856.0,1403431003.0
equity,823699460.0,801481196.0,833454492.0,1049722022.0
financial_profit,7036344.0,11481033.0,-7391595.0,9985465.0
gross_profit,186327439.0,181305717.0,221055883.0,222485391.0
net_income,20885262.0,24103589.0,27254385.0,35022426.0
other_profit,-2082228.0,5877110.0,-986408.0,18642510.0
profit_before_tax,32529429.0,34568009.0,38732975.0,54555999.0
revenue,2195498487.0,2767441385.0,2935529899.0,3228718536.0
total_assets,1673538992.0,1810746471.0,2245543207.0,2472040508.0
total_debt,849839532.0,1009265275.0,1412088715.0,1422318487.0
roa,0.012479698471226298,0.013311410175875471,0.012137101132162717,0.014167415900613552
roe,0.025355439713411976,0.030073804750872783,0.032700507660111094,0.03336352411972167
debt_ratio,0.5078098186313427,0.5573752544400237,0.628840589928582,0.5753621279251303
current_ratio,1.7806109545450373,1.6464793140749414,1.4979743687744558,1.6390819862770267
gross_margin,0.0848679423389646,0.06551384176832349,0.07530357060076397,0.06890826453879534
net_profit_margin,0.009512765380466418,0.008709701723276064,0.009284315247235027,0.01084715982811826
revenue_growth,0.0,0.26050707909233006,0.06073787683853693,0.0998758817274783
