,2021,2022,2023,2024
cost_of_goods_sold,1763928313.0,1787673174.0,1857597059.0,1998928693.0
current_assets,2269675515.0,1958649877.0,1941654612.0,2164613684.0
current_liabilities,3588309652.0,3241627303.0,3290851286.0,3436552706.0
equity,475403302.0,445134151.0,420098995.0,489932043.0
financial_profit,60885230.0,42445304.0,11343798.0,32438.0
gross_profit,224486494.0,200532169.0,178256684.0,250765597.0
net_income,103487224.0,44290844.0,6795352.0,73351698.0
other_profit,-29143457.0,-37943483.0,-13658682.0,-10381232.0
profit_before_tax,116816000.0,52474445.0,15718574.0,85023255.0
revenue,1991489295.0,1989195011.0,2035962622.0,2250355273.0
total_assets,4542158536.0,4158197092.0,4314313905.0,4616642289.0
total_debt,4066755234.0,3713062940.0,3894214910.0,4126710246.0
roa,0.02278371025136759,0.010651453747878289,0.0015750712974604475,0.01588853833765157
roe,0.21768301474691903,0.09949999095890533,0.01617559689710755,0.14971810692529045
debt_ratio,0.895335378932269,0.8929502036215652,0.9026266970251902,0.8938769754443932
current_ratio,0.6325194130709877,0.6042180960122546,0.5900159087286085,0.6298793788963933
gross_margin,0.11272292277122183,0.10081071382699139,0.08755400618548291,0.1114337811494532
net_profit_margin,0.05196474028749424,0.022265712388718634,0.003337660488739562,0.03259560784916116
revenue_growth,0.0,-0.00115204435482541,0.023510822589731584,0.10530284234265275
