,2020,2021,2022,2023
cost_of_goods_sold,24258651.0,36619224.0,18795125.0,11530565.0
current_assets,33343432.0,50976834.0,41766360.0,35404896.0
current_liabilities,90982962.0,80938739.0,67713333.0,47586925.0
equity,97163875.0,97596428.0,72531694.0,59782526.0
financial_profit,-4982655.0,-4792871.0,-7064793.0,-7409897.0
gross_profit,-13415942.0,2414847.0,-4951639.0,-199509.0
net_income,-29485582.0,432553.0,-24836837.0,-12441877.0
other_profit,-5268872.0,7821965.0,-7507293.0,80390.0
profit_before_tax,-29485582.0,432553.0,-24727778.0,-12441877.0
revenue,10842709.0,39034071.0,13843486.0,11331056.0
total_assets,188660474.0,191796236.0,167122367.0,150209252.0
total_debt,91496598.0,94199807.0,94590674.0,90426726.0
roa,-0.15628913346205203,0.0022552736644946463,-0.14861467944622878,-0.08283029729753265
roe,-0.30346239278744286,0.004432057697849352,-0.3424273669935242,-0.20811895770346003
debt_ratio,0.4849802190150333,0.4911452329022766,0.5659964952506925,0.6020050349495116
current_ratio,0.36647995698359437,0.6298199679142518,0.6168114631131804,0.7440047029725076
gross_margin,-1.2373238090222656,0.061865107536439125,-0.3576872906145172,-0.017607273320333076
net_profit_margin,-2.719392542952135,0.011081421663653786,-1.7941172476354583,-1.098033316577025
revenue_growth,0.0,2.600029383800672,-0.645348649388889,-0.18148824652981188
