,2021,2022,2023,2024
cost_of_goods_sold,483340487.0,393189275.0,734894432.0,700280248.0
current_assets,719355133.0,745365843.0,1087068135.0,743854633.0
current_liabilities,464425514.0,466292097.0,779814177.0,627255964.0
equity,361387355.0,381489940.0,407887637.0,411224236.0
financial_profit,52143453.0,7508336.0,-17526081.0,-30246516.0
gross_profit,81144913.0,63137598.0,105073934.0,76359444.0
net_income,81343746.0,22633845.0,30083671.0,3745802.0
other_profit,-3019037.0,3133563.0,309337.0,-1340882.0
profit_before_tax,69364560.0,25569509.0,38716211.0,9462036.0
revenue,564485400.0,456326874.0,839968366.0,776639693.0
total_assets,844311424.0,858617017.0,1197376263.0,1046555454.0
total_debt,482924069.0,477127077.0,789488626.0,635331217.0
roa,0.09634329666490454,0.026360815767526302,0.025124659582465767,0.003579172021590745
roe,0.22508741624343773,0.05933012283364537,0.07375479978080336,0.009108903785524937
debt_ratio,0.5719738656526813,0.5556925469134978,0.6593488199122585,0.6070688510309937
current_ratio,1.548913897525449,1.5984955520273378,1.3940091973988311,1.185886903739348
gross_margin,0.1437502422560442,0.13836046395111062,0.12509272759922008,0.0983202953547727
net_profit_margin,0.14410247988699088,0.04960007023386486,0.03581524283260925,0.004823088536114777
revenue_growth,0.0,-0.1916055331103338,0.8407164115431869,-0.07539411668748486
