,2021,2022,2023,2024
cost_of_goods_sold,160750194.0,163569545.0,104749246.0,240553975.0
current_assets,122146537.0,88362654.0,123872031.0,175974353.0
current_liabilities,124702298.0,86919422.0,116489027.0,72278516.0
equity,64563784.0,63795131.0,64905808.0,108012032.0
financial_profit,692107.0,-111694.0,363861.0,498127.0
gross_profit,9638120.0,3559048.0,5849239.0,14231223.0
net_income,306412.0,-768653.0,1110677.0,42586241.0
other_profit,612454.0,6416965.0,3174074.0,46723422.0
profit_before_tax,384250.0,243944.0,1394746.0,53715340.0
revenue,170594833.0,167795747.0,110689738.0,254801145.0
total_assets,193488178.0,155136649.0,185797280.0,184182994.0
total_debt,128924394.0,91341518.0,120891472.0,76170962.0
roa,0.0015836213001085783,-0.004954683531935771,0.005977896985359527,0.23121700910128543
roe,0.0047458804459168625,-0.012048772186077963,0.01711213578914232,0.3942731213500363
debt_ratio,0.6663166470046558,0.5887810429629687,0.6506633035747348,0.4135613193474312
current_ratio,0.9795051010206725,1.016604252154369,1.06337939452443,2.434670255266447
gross_margin,0.05649713904289235,0.02121059719111951,0.05284355266971542,0.05585227256337486
net_profit_margin,0.001796138808025915,-0.004580884877850927,0.010034146074137424,0.16713520263027076
revenue_growth,0.0,-0.016407800580923837,-0.3403304912132249,1.3019400859002848
