,2021,2022,2023,2024
cost_of_goods_sold,759860274.0,841889375.0,967378601.0,1089169389.0
current_assets,1694900316.0,1704156777.0,2211930804.0,2157332864.0
current_liabilities,1489732137.0,1471135680.0,1765101581.0,1494500832.0
equity,651818027.0,675234144.0,891475976.0,931133193.0
financial_profit,-30451035.0,-13855141.0,-19126757.0,-24189073.0
gross_profit,125280286.0,127734818.0,120770110.0,143536529.0
net_income,61401110.0,29365675.0,15337729.0,57524288.0
other_profit,36529459.0,512764.0,-3785840.0,27288350.0
profit_before_tax,75235423.0,34284088.0,22113784.0,74355125.0
revenue,885140561.0,969624193.0,1088148711.0,1234099700.0
total_assets,2189381390.0,2294360859.0,2773706352.0,2789703668.0
total_debt,1537563364.0,1619126715.0,1882230376.0,1858570475.0
roa,0.0280449583980432,0.012799065537057263,0.005529687376221577,0.02062021449082455
roe,0.09419977272276331,0.04348961802500319,0.01720487081303019,0.06177879645194863
debt_ratio,0.7022821017036233,0.7056983685232925,0.6785975648225361,0.6662250533342311
current_ratio,1.1377215231546018,1.1583953813152026,1.2531464635292284,1.4435139933063617
gross_margin,0.1415371654175048,0.13173641800829117,0.11098676934425004,0.1163086977494606
net_profit_margin,0.06936876774761201,0.03028562530926866,0.014095250809886774,0.046612350687711857
revenue_growth,0.0,0.09544657167733162,0.12223758323653966,0.13412779661878393
