,2020,2021,2022,2024
cost_of_goods_sold,81602681.0,139691341.0,37350664.0,54733308.0
current_assets,14139166.0,24656612.0,22707153.0,56578311.0
current_liabilities,8822307.0,4606134.0,154559.0,105838386.0
equity,235582162.0,248320782.0,248384388.0,255433508.0
financial_profit,-1053443.0,1054895.0,1107.0,-5235267.0
gross_profit,698259.0,670430.0,985415.0,1395388.0
net_income,-4052801.0,978619.0,63607.0,7949790.0
other_profit,-3051314.0,-5426.0,-47084.0,-1293928.0
profit_before_tax,-4044336.0,1024770.0,95728.0,7949790.0
revenue,82300940.0,140361770.0,38336079.0,56128697.0
total_assets,244404469.0,252926915.0,248538947.0,361271894.0
total_debt,8822307.0,4606134.0,154559.0,105838386.0
roa,-0.01658235226459791,0.0038691769913059668,0.0002559236721961327,0.02200500545995975
roe,-0.01720334411397413,0.0039409468354525395,0.00025608292257080185,0.031122737428794973
debt_ratio,0.036097159090818426,0.018211324010337135,0.0006218703421158375,0.2929604759123609
current_ratio,1.6026608459669336,5.352994941093767,146.91576032453625,0.5345726927468452
gross_margin,0.0084842165836745,0.004776443044284779,0.02570463713829471,0.02486050941107719
net_profit_margin,-0.04924367814024967,0.006972119260109074,0.0016591942018900786,0.1416350356396123
revenue_growth,0.0,0.7054698281696419,-0.7268766345707951,0.4641220089305429
