,2021,2022,2023,2024
cost_of_goods_sold,10098311058.0,11802962885.0,10632177883.0,10635712842.0
current_assets,9278479827.0,9248626567.0,11090130251.0,13566530227.0
current_liabilities,6531470970.0,7597608876.0,8203972541.0,7830527770.0
equity,7576339750.0,7839818225.0,7826282173.0,8087734828.0
financial_profit,-262519640.0,-283852294.0,-557812235.0,-523820724.0
gross_profit,1299614854.0,1946259087.0,1340975870.0,1377405048.0
net_income,703887619.0,962584745.0,251699371.0,250986638.0
other_profit,176916784.0,16900366.0,289062.0,-21655473.0
profit_before_tax,786296292.0,1061984131.0,319141424.0,317093997.0
revenue,11465148423.0,13807690798.0,11991539015.0,12021821033.0
total_assets,18169113930.0,19086345265.0,20307453159.0,22856055629.0
total_debt,10592774180.0,11246527040.0,12481170986.0,14768320801.0
roa,0.03874088861525456,0.05043316211853092,0.01239443316841778,0.010981187746215737
roe,0.0929060261586078,0.1227815132155057,0.03216078406530513,0.031032995435393868
debt_ratio,0.5830099486860337,0.589244660716872,0.6146103545470204,0.6461447697152872
current_ratio,1.4205804281481786,1.2173075395096187,1.3518000207309568,1.732517989269579
gross_margin,0.11335351327793274,0.14095471252020716,0.11182683626535321,0.11457540785368635
net_profit_margin,0.06139367699662269,0.06971366603454267,0.02098974707793168,0.020877588953540364
revenue_growth,0.0,0.20431853898207497,-0.1315318983868804,0.002525282031115461
