,2021,2022,2023,2024
cost_of_goods_sold,620235279.0,688467447.0,556779139.0,566882405.0
current_assets,119301234.0,179732654.0,195379803.0,210022922.0
current_liabilities,95636125.0,110461030.0,103543282.0,111235227.0
equity,203903306.0,203256460.0,196739784.0,200300886.0
financial_profit,-1045563.0,2777264.0,5480536.0,4557927.0
gross_profit,113550226.0,123341202.0,102409429.0,94303623.0
net_income,54488143.0,56034838.0,47118163.0,38679264.0
other_profit,-5678.0,-846057.0,-264387.0,-39203.0
profit_before_tax,68383375.0,70444779.0,60232915.0,48504796.0
revenue,733785505.0,811808649.0,659208559.0,661186028.0
total_assets,307523966.0,319238155.0,303338133.0,312128966.0
total_debt,103620660.0,115981696.0,106598348.0,111828080.0
roa,0.17718340365056295,0.17552675681890217,0.155332145464217,0.12392077702906945
roe,0.2672254024169672,0.2756853976498459,0.23949483953891096,0.19310580583253137
debt_ratio,0.3369514947007415,0.36330775060393394,0.35141756476756586,0.35827523934449584
current_ratio,1.2474494758126178,1.6271136888728994,1.8869384785388588,1.8880972122257638
gross_margin,0.15474580136330165,0.15193383582687106,0.15535209244757395,0.14262797307628527
net_profit_margin,0.07425622696103816,0.06902468712180473,0.07147686776318085,0.05849982056789621
revenue_growth,0.0,0.10632963375312254,-0.187975442474006,0.0029997623255981765
