,2021,2022,2023,2024
cost_of_goods_sold,73749580.0,59718611.0,76823256.0,76660350.0
current_assets,61491074.0,64412942.0,78487560.0,100569870.0
current_liabilities,17908144.0,20911725.0,30620987.0,49138562.0
equity,53524019.0,54667197.0,57862195.0,63875083.0
financial_profit,355726.0,673067.0,971692.0,563565.0
gross_profit,14792210.0,18619682.0,26272776.0,30093544.0
net_income,6610829.0,6984590.0,8539515.0,11765840.0
other_profit,634464.0,626595.0,361101.0,520315.0
profit_before_tax,8044183.0,7988818.0,9782662.0,13440085.0
revenue,88541789.0,80653331.0,103096032.0,106753894.0
total_assets,71746709.0,75643468.0,88483182.0,113013645.0
total_debt,18222689.0,20976271.0,30620987.0,49138562.0
roa,0.09214121584308488,0.0923356660485212,0.0965100350934486,0.10410990637457981
roe,0.12351144632842313,0.1277656507612783,0.14758366840386888,0.18420077825965409
debt_ratio,0.25398640932784805,0.27730445938835063,0.3460656173056706,0.4348020276666592
current_ratio,3.4336932961897113,3.080230923082625,2.56319497474069,2.0466587931490547
gross_margin,0.1670647291755083,0.23086066959838275,0.2548378971559255,0.2818964524141855
net_profit_margin,0.07466337731215257,0.08660014302447099,0.08283068547196851,0.11021462130458679
revenue_growth,0.0,-0.08909304961073239,0.2782613033056254,0.035480143406489306
