,2021,2022,2023,2024
cost_of_goods_sold,237859019.0,252520220.0,253229211.0,305103692.0
current_assets,99156420.0,120102072.0,129351840.0,136795413.0
current_liabilities,42540324.0,57959386.0,45548976.0,50386983.0
equity,95338281.0,102234349.0,114153290.0,114637421.0
financial_profit,-1117926.0,-1369027.0,-596143.0,-915422.0
gross_profit,35617928.0,47833081.0,57551506.0,50066677.0
net_income,11775695.0,18295500.0,23694761.0,13482261.0
other_profit,-228027.0,587845.0,38232.0,-225115.0
profit_before_tax,14835197.0,22879603.0,29613349.0,17018992.0
revenue,277392743.0,304371867.0,315538761.0,358808909.0
total_assets,137878605.0,160193735.0,164226446.0,168510224.0
total_debt,42540324.0,57959386.0,50073156.0,53872803.0
roa,0.08540625284104085,0.1142085862471463,0.1442810313267085,0.08000856375337796
roe,0.12351486597498018,0.17895648751086585,0.20756967232394266,0.1176078533727656
debt_ratio,0.3085346272541704,0.3618080694603943,0.3049031213888657,0.3197005007838575
current_ratio,2.330880695690047,2.072176402972937,2.8398407902737484,2.714895888884635
gross_margin,0.12840252277255862,0.15715342377552916,0.18239124035858148,0.13953576888471295
net_profit_margin,0.04245134487891055,0.06010903760694808,0.07509302795291131,0.03757504527291434
revenue_growth,0.0,0.09725966046631584,0.036688325074406336,0.13713100686225999
