,2021,2022,2023,2024
cost_of_goods_sold,119040452.0,56282479.0,96442892.0,107326709.0
current_assets,242841897.0,225557449.0,232979000.0,283285839.0
current_liabilities,188845815.0,174960379.0,181715225.0,224883910.0
equity,120917661.0,121846546.0,121905554.0,120729488.0
financial_profit,-3025094.0,-378022.0,-1367431.0,-2260624.0
gross_profit,6459524.0,4937756.0,11166765.0,11903815.0
net_income,3713924.0,928885.0,59008.0,-1176066.0
other_profit,-752872.0,53260.0,80590.0,1051269.0
profit_before_tax,3713924.0,928885.0,402037.0,-1176066.0
revenue,125499976.0,61220235.0,107609657.0,119230524.0
total_assets,335579887.0,317114173.0,323444750.0,337449573.0
total_debt,214662225.0,195267626.0,201539196.0,245163891.0
roa,0.011067182938767722,0.0029291815979476895,0.0001824361038477205,-0.003485160729481794
roe,0.03071448760491654,0.007623400338323911,0.00048404685482992843,-0.009741331794598516
debt_ratio,0.6396754791207138,0.6157644237490452,0.6231023876566245,0.7265200806758763
current_ratio,1.2859268128340573,1.2891915889139678,1.2821105111032935,1.259698121577484
gross_margin,0.05147032059990195,0.08065561982896668,0.10377103051262397,0.09983865373266329
net_profit_margin,0.02959302557954274,0.015172842770041637,0.0005483522728819775,-0.009863799642447265
revenue_growth,0.0,-0.5121892692632866,0.7577465522633162,0.1079909305909228
