,2021,2022,2023,2024
cost_of_goods_sold,104714562.0,112109249.0,138438784.0,112848978.0
current_assets,11451459.0,27220418.0,15038628.0,9457058.0
current_liabilities,70135319.0,107880456.0,73235516.0,46788003.0
equity,110907358.0,114311260.0,114797561.0,114327799.0
financial_profit,-5895264.0,-4956121.0,-3763729.0,-1759024.0
gross_profit,17304102.0,23549826.0,21511655.0,18308288.0
net_income,-883203.0,3403901.0,986302.0,30238.0
other_profit,83495.0,23276.0,-158301.0,-142272.0
profit_before_tax,-812986.0,4075573.0,1331612.0,140531.0
revenue,122078964.0,135823264.0,161559317.0,131474629.0
total_assets,232413218.0,225006176.0,190969858.0,165075205.0
total_debt,121505859.0,110694916.0,76172296.0,50747406.0
roa,-0.0038001410057495093,0.015128033641174364,0.0051646998658814525,0.00018317711615139295
roe,-0.007963430163037515,0.029777477739288325,0.008591663371663444,0.0002644851056740802
debt_ratio,0.5228009837202977,0.491963900582,0.39887077886396083,0.3074199180912724
current_ratio,0.16327663669712544,0.2523201978308286,0.20534610556987132,0.2021257030354555
gross_margin,0.1417451576669671,0.17338580524761943,0.13315019770726066,0.1392533916182414
net_profit_margin,-0.007234686231446066,0.02506125165715352,0.006104890874229185,0.0002299911414847955
revenue_growth,0.0,0.11258532633025942,0.1894819211530654,-0.1862145034940944
