,2019,2020,2021,2022
cost_of_goods_sold,11785994650.0,9312407024.0,13194723589.0,13441440927.0
current_assets,6781656905.0,5679237266.0,8805711950.0,3936776214.0
current_liabilities,6730005335.0,6059788047.0,9501978323.0,7679983370.0
equity,3494546842.0,3510391927.0,3692920956.0,2611299194.0
financial_profit,-351818991.0,-382108893.0,-367426786.0,-453514603.0
gross_profit,209024579.0,507244519.0,805526239.0,-424073787.0
net_income,-309516700.0,15845085.0,182529029.0,-1079868046.0
other_profit,-10082432.0,67879005.0,3106814.0,-13330137.0
profit_before_tax,-303416425.0,40703906.0,215896052.0,-1079046118.0
revenue,12007041312.0,9885307369.0,14072276626.0,13041401643.0
total_assets,11798754966.0,11174478901.0,14985379086.0,11031617799.0
total_debt,8304208124.0,7664086974.0,11292458130.0,8420318605.0
roa,-0.026232996692610526,0.0014179708190761387,0.012180474578085692,-0.09788845713072913
roe,-0.08857134100479172,0.0045137652232300155,0.049426735956381515,-0.41353669793228603
debt_ratio,0.7038207122641248,0.685856319735334,0.7535650626649752,0.7632895517612376
current_ratio,1.0076748185817004,0.9372006449650664,0.9267240621550721,0.5126021795018548
gross_margin,0.017408500026655026,0.05131297389808052,0.05724206966708615,-0.03251750069576475
net_profit_margin,-0.02577793246123546,0.0016028924957548277,0.012970824398289511,-0.08280306638509377
revenue_growth,0.0,-0.17670747421177857,0.4235547869892442,-0.07325573611133762
