,2019,2020,2021,2022
cost_of_goods_sold,1413833034.0,1334277900.0,1497374630.0,1856167869.0
current_assets,1215006240.0,756301693.0,669990009.0,852886064.0
current_liabilities,1342076590.0,862196201.0,628606102.0,625630878.0
equity,1162257162.0,1246074961.0,1195582706.0,1212175395.0
financial_profit,-90235711.0,-58757170.0,-33696081.0,-28120736.0
gross_profit,387244000.0,328510111.0,357359600.0,441588669.0
net_income,-357246585.0,83817799.0,-53420198.0,16592689.0
other_profit,973178.0,42805737.0,773793.0,-1802574.0
profit_before_tax,-355601458.0,127527485.0,-27658138.0,1965296.0
revenue,1804265845.0,1674448594.0,1858174618.0,2302265651.0
total_assets,2756736239.0,2346377368.0,1998934679.0,1937552144.0
total_debt,1594479077.0,1100302407.0,803351973.0,725376749.0
roa,-0.1295904120045922,0.035722215932999915,-0.02672433399710907,0.008563738039970913
roe,-0.3073730983814751,0.06726545482683846,-0.04468130705798282,0.013688356543485195
debt_ratio,0.5783937739282572,0.4689366774526441,0.4018900574589511,0.37437792383873
current_ratio,0.9053181085589161,0.8771804980384041,1.0658344022883826,1.3632416397452813
gross_margin,0.2146269082647297,0.19619002469059973,0.19231755537842568,0.19180613184590312
net_profit_margin,-0.19800107949169762,0.05005695564518477,-0.02874875024258888,0.007207113129100843
revenue_growth,0.0,-0.07195017927083802,0.10972329915551882,0.23899316495776168
