,2018,2019,2020,2021
cost_of_goods_sold,245631781.0,253246401.0,251001714.0,415794429.0
current_assets,128856686.0,149166825.0,172575490.0,342662732.0
current_liabilities,83935365.0,71344009.0,92181892.0,105950448.0
equity,389747987.0,410895077.0,424933545.0,668287681.0
financial_profit,-8651876.0,-9850695.0,-10423946.0,-9526129.0
gross_profit,49952926.0,43149416.0,36097218.0,57380568.0
net_income,23989962.0,21147091.0,14038468.0,28364523.0
other_profit,376199.0,2498713.0,5221578.0,3646692.0
profit_before_tax,29506222.0,25932377.0,18630112.0,36137154.0
revenue,295584707.0,296395817.0,287098932.0,473174997.0
total_assets,593245038.0,600879702.0,579863831.0,976051728.0
total_debt,203497052.0,189984625.0,154930286.0,307764047.0
roa,0.040438537978972525,0.03519355193662375,0.024209939039981268,0.02906047106552533
roe,0.06155249751168054,0.05146591474007852,0.03303685520991288,0.04244358201778674
debt_ratio,0.34302360570270796,0.3161774717429213,0.26718391063090813,0.3153153036577586
current_ratio,1.5351894401126391,2.090810806552797,1.8721192010248606,3.234179170247586
gross_margin,0.16899699076786134,0.1455803811158374,0.12573093793326964,0.1212671175860968
net_profit_margin,0.08116103922791919,0.07134746776807582,0.048897667094073345,0.059945101029926146
revenue_growth,0.0,0.002744086486179409,-0.03136645143679606,0.6481252427647484
