,2021,2022,2023,2024
cost_of_goods_sold,8672928766.0,6763095525.0,6194135244.0,7996507020.0
current_assets,6589439946.0,7913404978.0,6868401655.0,8085980091.0
current_liabilities,5798709309.0,5950347916.0,4714620924.0,5078147101.0
equity,6280836042.0,7172746083.0,7270397311.0,7716019293.0
financial_profit,-39709692.0,-671493468.0,-784636839.0,-743482527.0
gross_profit,1155534415.0,1594506945.0,1581104540.0,2092394601.0
net_income,764289967.0,536931904.0,303032990.0,709975394.0
other_profit,-8174599.0,-41375620.0,-17937241.0,10562246.0
profit_before_tax,896472802.0,605444944.0,388918155.0,839010631.0
revenue,9828463180.0,8357602470.0,7775239784.0,10088901621.0
total_assets,18687035418.0,21754413518.0,20234797569.0,20987644741.0
total_debt,12406199375.0,14581667435.0,12964400259.0,13271625448.0
roa,0.04089947655708992,0.02468151593954637,0.014975835017210693,0.033828254802361964
roe,0.1216860242632011,0.07485723010223001,0.04168038926036624,0.09201316987946002
debt_ratio,0.6638933944037971,0.6702854766888964,0.6406982928686001,0.6323542070479913
current_ratio,1.136363213753918,1.3299062659380807,1.4568300963574987,1.5923091494154809
gross_margin,0.11757020338148125,0.19078521031881526,0.203351225675846,0.20739567889577698
net_profit_margin,0.07776291705047625,0.06424472878763281,0.038974102203714105,0.07037192160960215
revenue_growth,0.0,-0.1496531739563377,-0.06968059178339936,0.2975679080355935
