,2021,2022,2023,2024
cost_of_goods_sold,1653257685.0,1712592338.0,1269905027.0,927642680.0
current_assets,2848620947.0,3039104581.0,2658783434.0,2474455316.0
current_liabilities,4828423097.0,7327694807.0,9609413390.0,14304209578.0
equity,5997023427.0,3034472995.0,2255706971.0,1635631782.0
financial_profit,-430156579.0,-257222484.0,-307477153.0,-233740055.0
gross_profit,-454322813.0,-970796166.0,-664333898.0,-435722430.0
net_income,-1119430311.0,-3576449702.0,-1098460718.0,-1281878648.0
other_profit,-123508063.0,-2257653349.0,-49993749.0,-598099809.0
profit_before_tax,-1298802530.0,-3565529934.0,-1110412912.0,-1281621131.0
revenue,1198934872.0,741796172.0,605571129.0,491920250.0
total_assets,14017046409.0,12669846322.0,14095779338.0,16695493770.0
total_debt,8020022982.0,9635373327.0,11840072367.0,15059861988.0
roa,-0.07986206782344969,-0.2822804326986848,-0.07792834235413454,-0.07677991832163704
roe,-0.18666432183007045,-1.178606534938038,-0.48696959849932564,-0.7837207995754145
debt_ratio,0.5721621194640935,0.760496463975974,0.839972880043676,0.9020315418919174
current_ratio,0.5899692072904522,0.41474224309898994,0.27668530076631453,0.17298790978326645
gross_margin,-0.37893869267654434,-1.3087101317637968,-1.0970369394872521,-0.8857582707766147
net_profit_margin,-0.9336873396072176,-4.821337500781818,-1.8139251780611225,-2.6058668005637093
revenue_growth,0.0,-0.3812873498603183,-0.18364214880310814,-0.187675524075389
