,2021,2022,2023,2024
cost_of_goods_sold,673423359.0,697673740.0,843814094.0,815166428.0
current_assets,435194246.0,524723468.0,575515560.0,608868236.0
current_liabilities,166264871.0,336345648.0,326812373.0,330161511.0
equity,375361980.0,415559397.0,451654207.0,481853706.0
financial_profit,87811.0,2832184.0,-3764851.0,-11962145.0
gross_profit,59059259.0,46834572.0,69221500.0,54103933.0
net_income,47138407.0,40197418.0,51863320.0,30199499.0
other_profit,-17933.0,1887983.0,-173773.0,-5688.0
profit_before_tax,54801962.0,48572295.0,63324864.0,37749374.0
revenue,732482618.0,744508312.0,913035594.0,869270360.0
total_assets,554417310.0,755615505.0,778466579.0,812015217.0
total_debt,179055331.0,340056108.0,326812373.0,330161511.0
roa,0.08502333197352731,0.053198243993153635,0.0666224105171251,0.03719080427035889
roe,0.1255811976482008,0.09673086035400133,0.11482970643512681,0.06267358458378236
debt_ratio,0.3229612924603671,0.45003855234548157,0.419815547405793,0.40659522640448253
current_ratio,2.6174756181659085,1.5600721196190415,1.7609968518541983,1.8441526819884224
gross_margin,0.080628888042774,0.0629067147338981,0.07581467848010315,0.062240627875543804
net_profit_margin,0.06435430116923266,0.053991899555850764,0.056803174313048745,0.034741204105935466
revenue_growth,0.0,0.01641771928026836,0.2263605110697542,-0.04793376543872174
