,2020,2021,2022,2023
cost_of_goods_sold,1013487938.0,1096779309.0,1139838059.0,1346931240.0
current_assets,1241162616.0,1421755239.0,1598607970.0,1671464174.0
current_liabilities,147650160.0,255731769.0,378327564.0,328270741.0
equity,1315371769.0,1366031455.0,1459510464.0,1520513184.0
financial_profit,18419181.0,11558600.0,13449042.0,39012282.0
gross_profit,438465847.0,401615538.0,452888689.0,372100582.0
net_income,179535201.0,159281868.0,200075859.0,183332761.0
other_profit,2971144.0,1240786.0,2265789.0,6718995.0
profit_before_tax,224565880.0,199204330.0,250198432.0,229174766.0
revenue,1542266916.0,1567817505.0,1593498072.0,1721604258.0
total_assets,1463982459.0,1621851433.0,1837977136.0,1849165632.0
total_debt,148610690.0,255819978.0,378466672.0,328652448.0
roa,0.12263480337232648,0.09820990058588185,0.10885655489459799,0.09914350441486033
roe,0.13649008229550957,0.11660190357768885,0.137084223741475,0.12057295058613579
debt_ratio,0.10151125041587673,0.15773329960735066,0.20591478783226821,0.17773012990974732
current_ratio,8.40610410445881,5.559556579769328,4.225459950890599,5.09172449822447
gross_margin,0.2842995868297547,0.25616217239518574,0.28421037775814767,0.21613595590909604
net_profit_margin,0.11640994119593757,0.10159464828784394,0.1255576410888811,0.10648949091992778
revenue_growth,0.0,0.016566904687463246,0.01637981902747021,0.08039305992960122
