,2020,2021,2022,2023
cost_of_goods_sold,1115184228.0,726289315.0,718692716.0,646259037.0
current_assets,604654057.0,621736556.0,670681680.0,516101398.0
current_liabilities,572259163.0,587262429.0,649060897.0,488981310.0
equity,129357810.0,121887846.0,127157841.0,147604975.0
financial_profit,-24720637.0,-22383584.0,-29146472.0,-27895000.0
gross_profit,131736664.0,129072482.0,152785409.0,154308975.0
net_income,6893416.0,6544035.0,10265996.0,11060980.0
other_profit,12070314.0,3512729.0,15582837.0,2551426.0
profit_before_tax,8316877.0,7838550.0,13712616.0,15292491.0
revenue,1247143997.0,855366306.0,871478125.0,800568012.0
total_assets,721872774.0,763074387.0,788966085.0,665273463.0
total_debt,592514964.0,641186542.0,661808244.0,517668488.0
roa,0.009549350312524739,0.008575880820384553,0.013011961090824328,0.016626215556714608
roe,0.05328952306783796,0.05368898716940162,0.08073427418447597,0.07493636308667781
debt_ratio,0.8208024811862484,0.8402674141911672,0.8388297755536602,0.7781288699922185
current_ratio,1.0566087816404262,1.0587031032424519,1.033310869750331,1.0554624224799103
gross_margin,0.1056306764230049,0.15089731860445763,0.17531754913526945,0.19274936381045413
net_profit_margin,0.005527361729344875,0.007650564388726343,0.011779981281802111,0.01381641513800579
revenue_growth,0.0,-0.3141399003983659,0.018836162807656764,-0.08136763386918056
