,2021,2022,2023,2024
cost_of_goods_sold,274928518.0,378969008.0,441739051.0,683928493.0
current_assets,142291421.0,189897506.0,259163051.0,398561244.0
current_liabilities,104041724.0,151222003.0,245393049.0,388996039.0
equity,83240486.0,85872974.0,88488223.0,97704129.0
financial_profit,-5223195.0,-8445233.0,-13934495.0,-15602640.0
gross_profit,23502487.0,35472938.0,67231872.0,72877409.0
net_income,4247820.0,2632488.0,6635907.0,9215906.0
other_profit,-655769.0,-611258.0,-761078.0,-234049.0
profit_before_tax,5309775.0,3443425.0,8299442.0,11969511.0
revenue,298473113.0,414674018.0,509281516.0,762822938.0
total_assets,191035558.0,245432880.0,351006726.0,509193531.0
total_debt,107795071.0,159559905.0,262518503.0,411489401.0
roa,0.022235755712033463,0.01072589785036137,0.018905355676859595,0.0180990241213414
roe,0.05103069676935812,0.0306556053363192,0.07499197944115117,0.09432463186893565
debt_ratio,0.5642670512680158,0.650116255817069,0.7479016313778557,0.8081198521746341
current_ratio,1.3676380545174358,1.2557531459228193,1.0561140670288505,1.0245894663210182
gross_margin,0.07874239245127583,0.08554415386594102,0.1320131791313628,0.09553646773007762
net_profit_margin,0.01423183467785254,0.00634833118481033,0.013029938828567263,0.01208131735545687
revenue_growth,0.0,0.38931783111733753,0.22814908553060098,0.49784139819439277
