,2021,2022,2023,2024
cost_of_goods_sold,369947604.0,372414391.0,194045126.0,201384703.0
current_assets,2013790623.0,2189752182.0,2155716130.0,2172380472.0
current_liabilities,816063214.0,919298377.0,863413770.0,795197734.0
equity,1464103257.0,1534708845.0,1594631256.0,1662958265.0
financial_profit,16778032.0,33117483.0,70286136.0,33676377.0
gross_profit,411702435.0,256443481.0,200814217.0,222084885.0
net_income,296311011.0,203909716.0,166186590.0,187446883.0
other_profit,2061790.0,16834984.0,4430213.0,44179325.0
profit_before_tax,374876180.0,254959597.0,211964646.0,236344800.0
revenue,781650039.0,628857871.0,394859343.0,423469588.0
total_assets,2845357153.0,3003714699.0,3055126723.0,3070186012.0
total_debt,1381253896.0,1469005854.0,1460495467.0,1407227747.0
roa,0.10413842448129393,0.06788584683754614,0.05439597275913062,0.061053917341605035
roe,0.20238395726757133,0.1328654074447587,0.1042163129405009,0.11271893404973696
debt_ratio,0.4854413072691687,0.48906304399983896,0.4780474263162013,0.4583526019269741
current_ratio,2.4676894981324327,2.3819819949491765,2.4967358697557023,2.731874575487661
gross_margin,0.5267094152860395,0.4077924326401569,0.5085715218849463,0.524441167189555
net_profit_margin,0.3790839841562395,0.3242540570824787,0.4208754153754442,0.4426454421090565
revenue_growth,0.0,-0.19547388265402488,-0.37210081767426906,0.07245680140839417
