,2021,2022,2023,2024
cost_of_goods_sold,22772092.0,29729403.0,34563245.0,32893360.0
current_assets,15036781.0,17200277.0,17692501.0,18276414.0
current_liabilities,22179849.0,22657690.0,24436800.0,25749644.0
equity,25424997.0,25457355.0,25437707.0,25194962.0
financial_profit,217876.0,203997.0,257687.0,275501.0
gross_profit,7049679.0,5908318.0,7863035.0,7652075.0
net_income,1580160.0,1599548.0,1657140.0,1390283.0
other_profit,97714.0,2745202.0,695877.0,813723.0
profit_before_tax,2002397.0,2115486.0,2125486.0,1778032.0
revenue,29821771.0,35637721.0,42426280.0,40545435.0
total_assets,47654846.0,48165045.0,49924507.0,50994607.0
total_debt,22229849.0,22707690.0,24486800.0,25799644.0
roa,0.03315843261774469,0.0332097270956562,0.03319291665714395,0.027263333944312976
roe,0.06214985984069143,0.06283245058255267,0.06514502270192828,0.055180992136443785
debt_ratio,0.46647614809205346,0.4714558036850168,0.4904765509251799,0.505928872047195
current_ratio,0.6779478525755518,0.7591363903381148,0.7240105496628036,0.7097734632758418
gross_margin,0.2363937071342946,0.16578832299629934,0.18533406652669054,0.18872839815382422
net_profit_margin,0.052986792769617874,0.044883565927237606,0.039059281181380974,0.03428950756108548
revenue_growth,0.0,0.19502362887837887,0.19048802250850994,-0.04433207436522835
