,2021,2022,2023,2024
cost_of_goods_sold,326645595.0,577007198.0,483385739.0,260104123.0
current_assets,387999496.0,462164562.0,409191450.0,520039255.0
current_liabilities,328486629.0,436657650.0,358990989.0,448202380.0
equity,150516145.0,111942991.0,116201921.0,116360670.0
financial_profit,-11359984.0,-13803318.0,-12871581.0,-16704380.0
gross_profit,92093473.0,69129221.0,93758252.0,68275628.0
net_income,-10994139.0,-38573155.0,4258930.0,158750.0
other_profit,2650361.0,10077613.0,8201460.0,6172720.0
profit_before_tax,-10994139.0,-38573155.0,4258930.0,1227455.0
revenue,424015917.0,647100104.0,580021301.0,328615994.0
total_assets,513923668.0,568100265.0,494710294.0,584243515.0
total_debt,363407523.0,456157274.0,378508374.0,467882845.0
roa,-0.021392552405272762,-0.06789849851592658,0.008608937496659409,0.0002717188910517903
roe,-0.07304292174105309,-0.3445785632081244,0.03665111525996201,0.0013642925913025423
debt_ratio,0.707123539210107,0.8029520528387714,0.7651111743391376,0.8008353246334279
current_ratio,1.1811728750761419,1.058413981754356,1.1398376631676401,1.1602777633621668
gross_margin,0.21719343380215606,0.10682925342258946,0.16164622202383563,0.20776720928561987
net_profit_margin,-0.025928599751126796,-0.0596092548302233,0.007342713091152492,0.00048308665098023193
revenue_growth,0.0,0.5261221997946837,-0.10366062775350748,-0.43344150734905507
