,2021,2022,2023,2024
cost_of_goods_sold,8499943.0,12313877.0,18629923.0,28654458.0
current_assets,23540137.0,22976778.0,23521423.0,21418389.0
current_liabilities,1845059.0,2168536.0,3693137.0,4031521.0
equity,47479338.0,48085199.0,49263329.0,45766790.0
financial_profit,-9035.0,-35784.0,27810.0,-124042.0
gross_profit,4440063.0,4790398.0,4669045.0,1802469.0
net_income,1890569.0,1216028.0,1178129.0,-3496538.0
other_profit,25318.0,-555841.0,-133190.0,-426154.0
profit_before_tax,1912723.0,1235934.0,1427499.0,-3477097.0
revenue,12940006.0,17104275.0,23298968.0,30456927.0
total_assets,50076410.0,50784928.0,54259010.0,52744911.0
total_debt,2597072.0,2699729.0,4995681.0,6978121.0
roa,0.037753684818859816,0.023944663267022846,0.02171305742585425,-0.06629147596817445
roe,0.03981877337885376,0.025289029166750458,0.02391492868863978,-0.07639902208566518
debt_ratio,0.05186218421009014,0.053160043861832394,0.09207099429200791,0.13229941747365923
current_ratio,12.758473848261763,10.595525276038765,6.368954902025027,5.312731596834048
gross_margin,0.3431268115331631,0.28007021636403767,0.20039707338110427,0.05918092130568524
net_profit_margin,0.14610263704669071,0.07109497479431312,0.05056571604373206,-0.11480271794984438
revenue_growth,0.0,0.32181352929820894,0.3621722054866401,0.30722214820845273
