,2021,2022,2023,2024
cost_of_goods_sold,19343448146.0,25462623377.0,26688006159.0,32521431587.0
current_assets,10221931679.0,9326797408.0,11415308018.0,14026158730.0
current_liabilities,9106707791.0,8474374695.0,11378723423.0,13712183503.0
equity,1679274239.0,2049335540.0,1719170578.0,2119813714.0
financial_profit,51335492.0,-82573033.0,-212004935.0,-146879325.0
gross_profit,3151513262.0,4703177379.0,5161643458.0,7583060944.0
net_income,443898346.0,398074197.0,-329196525.0,408413632.0
other_profit,7944745.0,11655550.0,2327399.0,-16179691.0
profit_before_tax,554140266.0,485623414.0,-294181683.0,526957088.0
revenue,22619505421.0,30276710796.0,31975613596.0,40241629282.0
total_assets,10786068730.0,10523796935.0,13098449903.0,15832550399.0
total_debt,9106794491.0,8474461395.0,11379279324.0,13712736685.0
roa,0.041154785595363064,0.03782610016695462,-0.025132479601620843,0.025795820743182086
roe,0.26433940073084156,0.19424549529844196,-0.19148566710754866,0.1926648692301082
debt_ratio,0.8443108160131295,0.8052665256981225,0.8687500741132544,0.8661104079520954
current_ratio,1.1224618065709933,1.100588272725649,1.0032151756959002,1.0228975368460689
gross_margin,0.13932724006750952,0.15533977289307657,0.16142437556368575,0.18843821881217637
net_profit_margin,0.01962458231239149,0.01314786799933999,-0.010295237150388287,0.010149033209812969
revenue_growth,0.0,0.33852222816026,0.056112528584989274,0.2585099942236617
