,2020,2021,2022,2023
cost_of_goods_sold,231034927.0,218043102.0,233934242.0,232807741.0
current_assets,89237945.0,80687649.0,119802633.0,135673505.0
current_liabilities,59627174.0,35942328.0,60547558.0,78927336.0
equity,127433847.0,128728129.0,136680949.0,133349431.0
financial_profit,1825382.0,1714694.0,2820200.0,5327938.0
gross_profit,124200811.0,117030889.0,140112361.0,174352996.0
net_income,8442460.0,9736741.0,11793110.0,19598436.0
other_profit,273663.0,-406813.0,1064262.0,580205.0
profit_before_tax,10797875.0,12534898.0,14937648.0,25915380.0
revenue,355235738.0,335073991.0,374046603.0,407160737.0
total_assets,187061022.0,164670457.0,197228507.0,212276767.0
total_debt,59627174.0,35942328.0,60547558.0,78927336.0
roa,0.045132117368630646,0.05912864503679613,0.059794145275358195,0.09232492220875024
roe,0.06624974603489762,0.07563802158578721,0.08628203188726763,0.14697052588098408
debt_ratio,0.31875787570539416,0.21826822281789138,0.30699191978368523,0.37181335063389204
current_ratio,1.4965985978138088,2.24491994508536,1.9786534248003858,1.7189672409569228
gross_margin,0.3496292678750695,0.34926879478389594,0.3745853053503068,0.4282166234510967
net_profit_margin,0.02376579577137028,0.029058480399930534,0.03152845101496617,0.048134395630588515
revenue_growth,0.0,-0.05675596468281019,0.11631046588751803,0.08852943385773782
