,2021,2022,2023,2024
cost_of_goods_sold,17951288.0,20181106.0,17521108.0,19089042.0
current_assets,21986457.0,23479792.0,16511454.0,16174058.0
current_liabilities,232892925.0,241166658.0,249093628.0,259653982.0
equity,-204487994.0,-211579437.0,-226793173.0,-237902756.0
financial_profit,-5095483.0,-7653247.0,-8005851.0,-10119046.0
gross_profit,3943090.0,4731229.0,4485589.0,3825249.0
net_income,-5104175.0,-7091443.0,-15215290.0,-11109583.0
other_profit,0.0,-90000.0,-48643.0,-3098.0
profit_before_tax,-5104175.0,-7091443.0,-15215290.0,-11109583.0
revenue,21894378.0,24912335.0,22006697.0,22914291.0
total_assets,28404931.0,29587221.0,22300455.0,21751226.0
total_debt,232892925.0,241166658.0,249093628.0,259653982.0
roa,-0.1796932722702266,-0.239679252066289,-0.6822860789163271,-0.510756635051284
roe,0.02496075637575084,0.03351669283437974,0.06708883604710623,0.04669800042165127
debt_ratio,8.199031534348737,8.151041221478692,11.169889941707467,11.937441227450812
current_ratio,0.09440586054728799,0.09735919631145695,0.06628613558914481,0.06229081439621442
gross_margin,0.1800960045542285,0.18991511634698233,0.20382836188456632,0.1669372619907812
net_profit_margin,-0.23312719822412858,-0.28465589435915983,-0.6913936244044256,-0.48483206397265355
revenue_growth,0.0,0.13784164135651622,-0.11663451057478158,0.04124171837327517
