,2021,2022,2023,2024
cost_of_goods_sold,161898970.0,229931633.0,232721294.0,242864430.0
current_assets,78690279.0,124404781.0,142808536.0,165413961.0
current_liabilities,105436823.0,148883078.0,167683173.0,155075871.0
equity,54999488.0,57213845.0,70201705.0,107542336.0
financial_profit,-89539244.0,6612779.0,3480392.0,21394749.0
gross_profit,89389037.0,176326018.0,248827650.0,282034191.0
net_income,-137067114.0,2214358.0,12987860.0,37340631.0
other_profit,-319084.0,63701.0,238686.0,-16043.0
profit_before_tax,-128130355.0,2420362.0,12917934.0,35543502.0
revenue,251473762.0,406490883.0,481836551.0,525202942.0
total_assets,266480924.0,295685236.0,294035587.0,297570758.0
total_debt,211481436.0,238471391.0,223833882.0,190028421.0
roa,-0.514359947205827,0.007488902827735369,0.0441710479078847,0.12548488047336964
roe,-2.4921525451291475,0.03870318451766351,0.18500775729022537,0.34721796446750053
debt_ratio,0.7936081608603248,0.806504221265887,0.7612475900748708,0.6385991092579063
current_ratio,0.746326347484882,0.8355871108468083,0.8516569280329637,1.0666647231018938
gross_margin,0.3554606901693386,0.4337760706923407,0.5164150571051219,0.5370004020274509
net_profit_margin,-0.5450553286748062,0.005447497330462883,0.026954908200810195,0.07109752823890313
revenue_growth,0.0,0.6164345726056304,0.18535635398248274,0.0900022858581353
