,2021,2022,2023,2024
cost_of_goods_sold,74486716.0,131203547.0,84908887.0,182622548.0
current_assets,683943476.0,486744554.0,519463110.0,586003796.0
current_liabilities,415919594.0,312816799.0,353502573.0,325580890.0
equity,392809088.0,332623890.0,333402977.0,385804561.0
financial_profit,-4056917.0,-8105922.0,-9019717.0,-4645395.0
gross_profit,36750017.0,-20650316.0,37764846.0,110325204.0
net_income,22134682.0,-58396061.0,779087.0,74583328.0
other_profit,7363166.0,-3933027.0,-2309199.0,126369.0
profit_before_tax,26011945.0,-58396061.0,1510548.0,78131770.0
revenue,111236733.0,110553231.0,122673733.0,298034722.0
total_assets,808728683.0,648336564.0,687637011.0,713164518.0
total_debt,415919594.0,315712674.0,354234035.0,327359957.0
roa,0.027369725428670125,-0.09007059641942392,0.0011329916620791082,0.1045808170731231
roe,0.05634971968876647,-0.1755618365235281,0.0023367727757271947,0.19331893797906655
debt_ratio,0.5142881694972602,0.48695799609413976,0.5151468424959459,0.4590244589257594
current_ratio,1.6444127323321056,1.5560051619862014,1.4694747639078711,1.799871595657841
gross_margin,0.33037663017305624,-0.18679070537522327,0.3078478585142591,0.37017567369214116
net_profit_margin,0.19898716370967134,-0.5282166832374171,0.006350886868340429,0.25025046578297677
revenue_growth,0.0,-0.006144570966499008,0.10963498660658777,1.4294909326677128
