,2020,2021,2023,2024
cost_of_goods_sold,252554772.0,20481811.0,20181292.0,10486167.0
current_assets,245752673.0,188361441.0,135205868.0,148580196.0
current_liabilities,188701623.0,171836526.0,114651407.0,108486745.0
equity,125205623.0,87621127.0,75450923.0,73002744.0
financial_profit,1891224.0,1257908.0,1541701.0,8557108.0
gross_profit,42559925.0,-2893852.0,-908164.0,616875.0
net_income,35261331.0,-39403361.0,-4561972.0,-2113829.0
other_profit,-34370.0,-27821476.0,-242021.0,-6241.0
profit_before_tax,35261331.0,-39077740.0,-4561972.0,-2113829.0
revenue,295114697.0,17587958.0,19273128.0,11103043.0
total_assets,335364477.0,280914884.0,211559561.0,202946720.0
total_debt,210158854.0,193293757.0,136108638.0,129943976.0
roa,0.10514330949845949,-0.14026797170348582,-0.02156353500846979,-0.010415684471274037
roe,0.2816273754733843,-0.44970159993491066,-0.06046277260252999,-0.02895547323536222
debt_ratio,0.6266580643244455,0.6880865629035163,0.6433584819170617,0.6402861598354485
current_ratio,1.302334707529251,1.0961664867456644,1.1792778783778903,1.3695700428656055
gross_margin,0.1442148609765782,-0.16453598535998323,-0.04712073722542599,0.05555909312429034
net_profit_margin,0.11948348001116325,-2.2403601941737636,-0.23670117274165356,-0.19038285270083166
revenue_growth,0.0,-0.9404029749152073,0.09581385172741497,-0.42391069057394315
