,2021,2022,2023,2024
cost_of_goods_sold,5428507939.0,5938878565.0,5282695416.0,9676668244.0
current_assets,8176069286.0,10489132393.0,9907181385.0,10382330246.0
current_liabilities,5506339714.0,6096450981.0,7345668473.0,8370399294.0
equity,2207458872.0,4161947362.0,4247450544.0,4564372470.0
financial_profit,536043719.0,-98781941.0,315611428.0,60762735.0
gross_profit,235561537.0,496833535.0,328570735.0,483655055.0
net_income,467005643.0,222657534.0,220414299.0,229481493.0
other_profit,41754234.0,103781526.0,-9246365.0,5160369.0
profit_before_tax,506502239.0,285841982.0,301885764.0,291420849.0
revenue,5664205840.0,6436694928.0,5613268323.0,10161129014.0
total_assets,12022382956.0,15583133679.0,14950377629.0,16728010522.0
total_debt,9814924084.0,11421186317.0,10702927085.0,12163638052.0
roa,0.038844682015966886,0.01428836706317008,0.014743058969457152,0.013718397217540918
roe,0.21155802670827745,0.053498402222223976,0.05189331734806422,0.05027667976448031
debt_ratio,0.8163875763998746,0.7329197420921386,0.715896772014574,0.7271419417152373
current_ratio,1.4848465061485672,1.7205309163790683,1.3487106614483335,1.2403626017509315
gross_margin,0.04158774304007285,0.0771876779243871,0.05853465683329316,0.04759855468163235
net_profit_margin,0.08244856493421503,0.03459190415121691,0.039266660048454624,0.022584251482666982
revenue_growth,0.0,0.13638082898484494,-0.12792692743880807,0.8101983424461356
