,2021,2022,2023,2024
cost_of_goods_sold,744758113.0,774757865.0,771337548.0,778409719.0
current_assets,168197358.0,153147458.0,146972043.0,193220911.0
current_liabilities,430848028.0,399209485.0,370840215.0,349608162.0
equity,201639714.0,209209801.0,216683055.0,238919927.0
financial_profit,-23685444.0,-23942339.0,-28839226.0,-19455896.0
gross_profit,79953446.0,43399636.0,25929878.0,54553719.0
net_income,27377291.0,7570087.0,7473254.0,22236872.0
other_profit,-2904367.0,-621526.0,15518215.0,-618881.0
profit_before_tax,34925540.0,9820213.0,10842959.0,26789716.0
revenue,824711559.0,818157502.0,797267426.0,832963438.0
total_assets,642382865.0,615792509.0,592707627.0,591523581.0
total_debt,440743151.0,406582708.0,376024572.0,352603653.0
roa,0.04261833945399524,0.012293243080032335,0.012608668523173905,0.03759253682229788
roe,0.1357733080299846,0.03618418909542388,0.03448933281838767,0.0930724878381534
debt_ratio,0.6861066429597247,0.660259262751116,0.6344183116104899,0.5960939924050128
current_ratio,0.39038674212058827,0.3836268018531674,0.3963217500561529,0.5526784898116881
gross_margin,0.09694716307474478,0.0530455760582881,0.03252343837762663,0.0654935337029763
net_profit_margin,0.03319620138851479,0.009252603540876656,0.009373585018385035,0.026696096113644787
revenue_growth,0.0,-0.007947090020112069,-0.02553307394839488,0.044772946737698494
