,2021,2022,2023,2024
cost_of_goods_sold,62990232.0,64537123.0,69781145.0,72512866.0
current_assets,40128284.0,50131712.0,55169448.0,51035424.0
current_liabilities,23347570.0,30491844.0,30934365.0,27070480.0
equity,129150953.0,130929178.0,132738034.0,137817993.0
financial_profit,-1433441.0,-715266.0,-127178.0,130944.0
gross_profit,24748626.0,30851792.0,31853587.0,32208379.0
net_income,2743216.0,4247456.0,5207100.0,9246059.0
other_profit,-270795.0,-1435270.0,-1617637.0,-1395119.0
profit_before_tax,3510325.0,5249902.0,7284121.0,11485010.0
revenue,87738858.0,95388915.0,101634733.0,104721245.0
total_assets,192443282.0,197142686.0,195170968.0,192163948.0
total_debt,63292329.0,66213509.0,62432934.0,54345955.0
roa,0.014254672709229725,0.02154508537029875,0.026679685269583742,0.048115471690870965
roe,0.021240385272263535,0.032440866618745595,0.039228394779449574,0.06708891051693083
debt_ratio,0.32888822276477286,0.3358659169328757,0.3198884272583,0.2828103583716962
current_ratio,1.7187349261614806,1.6441023376611792,1.783435606323259,1.8852796108528551
gross_margin,0.28207143977187393,0.3234316272493507,0.31341241384478274,0.3075629878158916
net_profit_margin,0.03126569073876024,0.04452777348395251,0.05123346956596029,0.08829210347909824
revenue_growth,0.0,0.08719120779985534,0.06547739850065382,0.030368673276290226
