,2021,2022,2023,2024
cost_of_goods_sold,32601925.0,42052126.0,13245039.0,14280643.0
current_assets,26202346.0,23349257.0,21071567.0,13093474.0
current_liabilities,21190911.0,15667642.0,17582733.0,11527405.0
equity,71033770.0,70550686.0,70688345.0,69429757.0
financial_profit,-346079.0,-354481.0,-449610.0,-428892.0
gross_profit,8351680.0,10168840.0,4041510.0,8158361.0
net_income,2139709.0,3491008.0,152677.0,1289490.0
other_profit,85102.0,698445.0,772565.0,-656384.0
profit_before_tax,2485597.0,4363759.0,422085.0,1811060.0
revenue,40953605.0,52220965.0,17286549.0,22439004.0
total_assets,92957144.0,86997036.0,89073213.0,81806321.0
total_debt,21923374.0,16446350.0,18384868.0,12376565.0
roa,0.023018230852703478,0.04012789585153223,0.0017140618919854165,0.015762718384561017
roe,0.030122419238060995,0.04948226867701896,0.002159861006789733,0.018572584086676266
debt_ratio,0.23584388522091426,0.18904494631288357,0.2064017607628008,0.15129105977030796
current_ratio,1.2364898328344638,1.490285328194249,1.1984238741497126,1.135856161902874
gross_margin,0.20393027671190364,0.1947271560378097,0.23379507384614476,0.3635794619048154
net_profit_margin,0.052247146496627095,0.06685069875671582,0.008832127222154058,0.057466454393430295
revenue_growth,0.0,0.2751249859444609,-0.6689730072969735,0.2980615159220039
