,2021,2022,2023,2024
cost_of_goods_sold,38776262.0,29092207.0,24084194.0,23504679.0
current_assets,41638798.0,39653385.0,40123421.0,44936509.0
current_liabilities,21138254.0,12871020.0,11679271.0,11937816.0
equity,45783372.0,50661960.0,51159510.0,54754919.0
financial_profit,151448.0,587611.0,1219913.0,1140759.0
gross_profit,18860124.0,21379341.0,20219250.0,20927456.0
net_income,8345316.0,9944885.0,9348283.0,9987554.0
other_profit,140992.0,34048.0,321318.0,221504.0
profit_before_tax,9237207.0,11401123.0,10682336.0,11314857.0
revenue,57636386.0,50471548.0,44303444.0,44432135.0
total_assets,72787742.0,67524096.0,64954898.0,66933851.0
total_debt,27004370.0,16862136.0,13795388.0,12178932.0
roa,0.11465276667051988,0.1472790542801195,0.1439196009514171,0.14921529018254157
roe,0.18227831711478132,0.19629886013095427,0.18272815748235274,0.18240468952205005
debt_ratio,0.37100161727781034,0.24972027763244695,0.2123841068921392,0.1819547481288653
current_ratio,1.9698314723628545,3.0808269274696176,3.435438821481238,3.76421524674195
gross_margin,0.32722599921514856,0.42359194134485434,0.456380998280856,0.47099820884141624
net_profit_margin,0.14479249271458486,0.1970394290264289,0.2110057854644438,0.22478222124595182
revenue_growth,0.0,-0.12431102116638615,-0.12220952684074604,0.002904762889313961
