,2021,2022,2023,2024
cost_of_goods_sold,285716609.0,333976711.0,315160811.0,321812359.0
current_assets,750996018.0,1117550369.0,1015614766.0,943849086.0
current_liabilities,155127435.0,225759601.0,225872103.0,204911243.0
equity,1401864760.0,1687947215.0,1586880520.0,1539904515.0
financial_profit,2503714.0,14765498.0,48196240.0,13478726.0
gross_profit,462607424.0,736329568.0,538879397.0,441816770.0
net_income,359912024.0,580075364.0,460182688.0,355153097.0
other_profit,-1107409.0,4629858.0,370285.0,51779.0
profit_before_tax,430196347.0,707468077.0,554439831.0,425612353.0
revenue,748324033.0,1070306279.0,854040208.0,763629129.0
total_assets,1989782438.0,2294384512.0,2145184862.0,2024931310.0
total_debt,587917678.0,606437297.0,558304342.0,485026795.0
roa,0.1808800887607392,0.25282395386044165,0.21451889585448697,0.17539019484073265
roe,0.2567380493964339,0.34365728906990733,0.28999202031921095,0.23063319416269132
debt_ratio,0.29546832194927636,0.2643137163052816,0.26025931465854246,0.23952752994865786
current_ratio,4.841155389438367,4.950178703584792,4.496415239025778,4.606136160132512
gross_margin,0.6181913230094002,0.6879615512374285,0.6309766120519703,0.5785750611407072
net_profit_margin,0.48095745710200916,0.5419713734109561,0.5388302373698077,0.46508584273767273
revenue_growth,0.0,0.4302711550091296,-0.20205998529884361,-0.10586278977628649
