,2021,2022,2023,2024
cost_of_goods_sold,69183512.0,66072749.0,78114080.0,48592582.0
current_assets,90105721.0,89221106.0,97940393.0,78955971.0
current_liabilities,91125762.0,79483902.0,88560400.0,68967208.0
equity,52454845.0,52668697.0,52983282.0,53188148.0
financial_profit,-200174.0,-357219.0,-278521.0,-352878.0
gross_profit,2984564.0,6207121.0,2686888.0,6345314.0
net_income,102242.0,213853.0,314584.0,204866.0
other_profit,-4651.0,168218.0,295007.0,427343.0
profit_before_tax,128965.0,267316.0,404398.0,338795.0
revenue,72168075.0,72279870.0,80800968.0,54937896.0
total_assets,148985705.0,135997531.0,148836113.0,127607787.0
total_debt,96530860.0,83328833.0,95852832.0,74419639.0
roa,0.0006862537583723217,0.0015724770768081077,0.002113626818512789,0.0016054349410510504
roe,0.00194914311537857,0.004060343471189348,0.005937420033738189,0.003851722755979396
debt_ratio,0.6479202820163182,0.6127231309809588,0.6440159586806732,0.5831904208165604
current_ratio,0.9888062280346144,1.1225053596387353,1.1059163350662373,1.1448335127616012
gross_margin,0.04135573797693786,0.08587620592012686,0.033253165976922454,0.11549976358759717
net_profit_margin,0.0014167206205791135,0.0029586799201492754,0.0038933196938927763,0.003729047067983819
revenue_growth,0.0,0.0015490921712959516,0.1178903337817292,-0.3200836900864851
