,2021,2022,2023,2024
cost_of_goods_sold,28652390.0,22239100.0,23466820.0,25696418.0
current_assets,65438882.0,76426247.0,90234733.0,95898923.0
current_liabilities,7678049.0,15269576.0,15852663.0,18246786.0
equity,125167639.0,126810381.0,137427993.0,137778548.0
financial_profit,1738910.0,-3555487.0,4654422.0,3140309.0
gross_profit,11741575.0,11510197.0,3972212.0,6818887.0
net_income,4208714.0,6291880.0,11246800.0,5334755.0
other_profit,-1414589.0,14736268.0,15366853.0,12244529.0
profit_before_tax,5215143.0,8073152.0,14234952.0,6834879.0
revenue,40393965.0,33749297.0,27439033.0,32515305.0
total_assets,133607137.0,142079957.0,153280656.0,156025333.0
total_debt,8439499.0,15269576.0,15852663.0,18246786.0
roa,0.03150066751299371,0.044284078717732156,0.07337390309707442,0.03419159502771258
roe,0.03362461762181198,0.0496164426790895,0.0818377664876471,0.03871977951168421
debt_ratio,0.06316652829706246,0.10747171045385381,0.10342246317108664,0.11694758568469134
current_ratio,8.522852875776126,5.005132231569495,5.692086749084365,5.255661079162105
gross_margin,0.29067646615032716,0.3410499780188014,0.14476501413151113,0.2097131489309419
net_profit_margin,0.10419165338188514,0.18642995734103734,0.4098832491655227,0.1640690437933767
revenue_growth,0.0,-0.1644965528885317,-0.18697467979851545,0.1850018548394179
