,2021,2022,2023,2024
cost_of_goods_sold,60530484.0,72641452.0,80894929.0,81920039.0
current_assets,47740466.0,46179426.0,42952506.0,39707576.0
current_liabilities,6718781.0,7768621.0,9994635.0,14764945.0
equity,50318112.0,46576412.0,40022068.0,29705777.0
financial_profit,817417.0,680702.0,851197.0,592210.0
gross_profit,2949360.0,5798411.0,2259248.0,-2121275.0
net_income,-5607085.0,-3705919.0,-6521545.0,-10280510.0
other_profit,-697459.0,-459767.0,-145128.0,147600.0
profit_before_tax,-5607085.0,-3705919.0,-6460230.0,-10280510.0
revenue,63479844.0,78439863.0,83154178.0,79798764.0
total_assets,57036893.0,54345034.0,50016703.0,44470722.0
total_debt,6718781.0,7768621.0,9994635.0,14764945.0
roa,-0.09830628396957036,-0.06819241294429956,-0.1303873428042628,-0.23117479405888666
roe,-0.11143273817586796,-0.0795664337562112,-0.1629487261877622,-0.34607780163434204
debt_ratio,0.11779710721620128,0.14294997036895774,0.199825946144431,0.33201496031478867
current_ratio,7.105524945670949,5.944353058284089,4.297556238922182,2.689314183019307
gross_margin,0.046461361814310695,0.07392173798161784,0.02716938648590814,-0.02658280521738407
net_profit_margin,-0.08832858820510019,-0.04724535278701341,-0.07842714770146607,-0.1288304415341571
revenue_growth,0.0,0.2356656547549172,0.06010101012032609,-0.040351718707387185
