,2020,2021,2022,2023
cost_of_goods_sold,7138010059.0,2415534704.0,12445494035.0,17451201149.0
current_assets,1113279382.0,700665365.0,877721871.0,2322440059.0
current_liabilities,1008104197.0,588775237.0,441467620.0,1755332299.0
equity,193481463.0,194900223.0,509252810.0,644581355.0
financial_profit,2502330.0,2145132.0,-21606565.0,8595488.0
gross_profit,350990302.0,263118722.0,781769615.0,473350414.0
net_income,46287136.0,28309760.0,338834241.0,179309545.0
other_profit,616112.0,-499111.0,-722647.0,31088474.0
profit_before_tax,59603573.0,40115696.0,425474723.0,225851380.0
revenue,7489000361.0,2678653427.0,13227263649.0,17924626563.0
total_assets,1205204262.0,787348245.0,955775738.0,2405106060.0
total_debt,1011722799.0,592448022.0,446522928.0,1760524705.0
roa,0.0384060507081081,0.03595583044704697,0.3545122851821125,0.07455369556550866
roe,0.2392329233111081,0.14525257880284723,0.6653556629368427,0.27817985054811273
debt_ratio,0.8394616837158181,0.7524599511871649,0.4671837861613516,0.7319946235551874
current_ratio,1.1043296767466984,1.1900387804523103,1.9881908235987953,1.3230771520145086
gross_margin,0.0468674435947193,0.09822798251832225,0.05910289805549487,0.026407825699258335
net_profit_margin,0.006180682837331219,0.010568653531153509,0.025616351952402215,0.010003530303394471
revenue_growth,0.0,-0.6423216320098666,3.9380272623823833,0.35512733688914766
