,2021,2022,2023,2024
cost_of_goods_sold,8767152197.0,6882741523.0,3434694565.0,8989801418.0
current_assets,156048716498.0,198114675000.0,191154819022.0,207831078799.0
current_liabilities,49214830460.0,78174120549.0,87282658320.0,107222351548.0
equity,41173113332.0,44817730380.0,45302850042.0,47291024359.0
financial_profit,-207599770.0,856273055.0,1884121872.0,1230015702.0
gross_profit,6135607689.0,4251488954.0,1322207649.0,83574056.0
net_income,3454752839.0,2181530211.0,485864525.0,-4394642204.0
other_profit,1774647954.0,1367023484.0,726292741.0,-1879189333.0
profit_before_tax,5086223164.0,3982066348.0,1998881692.0,-2555664274.0
revenue,14967335270.0,11150728887.0,4769950330.0,9079619602.0
total_assets,201833546986.0,257734876168.0,241486379543.0,237777980658.0
total_debt,160660433654.0,212917145788.0,196183529501.0,190486956299.0
roa,0.0171168415290231,0.008464241407429888,0.002011974861354386,-0.018482124340692786
roe,0.08390798167587062,0.04867560656247582,0.010724811453353552,-0.09292761710211615
debt_ratio,0.796004609011524,0.8261091744883361,0.8123999783021585,0.8011126840755728
current_ratio,3.1707661093098887,2.534274432621478,2.1900664198514526,1.9383186042693785
gross_margin,0.4099332030931382,0.3812745334483532,0.27719526567900343,0.009204576806454628
net_profit_margin,0.23081949970911556,0.19564014452394424,0.10185945164758141,-0.4840117093707292
revenue_growth,0.0,-0.25499571661562703,-0.5722297279094452,0.9035040144747168
