,2021,2022,2023,2024
cost_of_goods_sold,186404483.0,193009431.0,191300727.0,183447997.0
current_assets,288579539.0,390705690.0,351572625.0,392682170.0
current_liabilities,178834014.0,196189157.0,201168294.0,280682070.0
equity,820568358.0,921779640.0,904926002.0,906342898.0
financial_profit,-24702048.0,-25907719.0,-35381264.0,-23790285.0
gross_profit,142002010.0,204872441.0,152850155.0,112693938.0
net_income,96724707.0,153663850.0,96995724.0,70312807.0
other_profit,0.0,0.0,17728.0,-124695.0
profit_before_tax,101919010.0,161840229.0,101968276.0,75091582.0
revenue,328406493.0,397881872.0,344150882.0,296141935.0
total_assets,1550156184.0,1524417089.0,1356481427.0,1276003968.0
total_debt,729587826.0,602637448.0,451555426.0,369661070.0
roa,0.062396749436184555,0.10080171044317124,0.07150538302210016,0.05510390936339157
roe,0.11787525811469322,0.16670345420083263,0.1071863597527613,0.07757859321803832
debt_ratio,0.4706543982667491,0.3953232040945718,0.3328872898751455,0.28970213202346407
current_ratio,1.6136725477738256,1.9914744319942208,1.74765425509847,1.3990283383616202
gross_margin,0.4323970841831072,0.5149077035608197,0.4441370427753255,0.3805402905873496
net_profit_margin,0.2945273892620631,0.38620470248516375,0.28184069567486975,0.2374294170800228
revenue_growth,0.0,0.21155300056750104,-0.13504256861443542,-0.13949970641074805
