,2021,2022,2023,2024
cost_of_goods_sold,92302534.0,28163696.0,23570446.0,27423484.0
current_assets,118611082.0,110329709.0,101117709.0,101743403.0
current_liabilities,104006064.0,100325015.0,90988022.0,91900327.0
equity,31578740.0,30995266.0,30575338.0,30546388.0
financial_profit,-4403752.0,-4155423.0,-5239602.0,-4324957.0
gross_profit,14752207.0,9954568.0,11967084.0,10254120.0
net_income,1778115.0,126756.0,113614.0,86534.0
other_profit,352936.0,1273530.0,858942.0,896279.0
profit_before_tax,2680267.0,378358.0,975523.0,874100.0
revenue,107054741.0,38118264.0,35537530.0,37677604.0
total_assets,141088988.0,131615291.0,121563360.0,122446715.0
total_debt,109510248.0,100620025.0,90988022.0,91900327.0
roa,0.012602790800370614,0.0009630795862465555,0.0009346072698220912,0.0007067074032978345
roe,0.05630734475156387,0.004089527736267855,0.0037158706144147942,0.0028328717621212696
debt_ratio,0.7761785632766747,0.7645010259484212,0.7484822894003588,0.7505332176530828
current_ratio,1.1404246775457247,1.099722825857539,1.1113298957086901,1.1071059953899838
gross_margin,0.13780059493114835,0.26114956336941264,0.3367449566697517,0.2721542484495564
net_profit_margin,0.016609399858339764,0.003325335067725015,0.0031970145364632824,0.0022966959363976544
revenue_growth,0.0,-0.6439367033730903,-0.06770334556683899,0.06022011096438051
