,2021,2022,2023,2024
cost_of_goods_sold,1931064589.0,1212348855.0,1381470861.0,1444342644.0
current_assets,1901627174.0,1223020256.0,1208425516.0,1244669872.0
current_liabilities,1389705320.0,790330479.0,795160960.0,813702839.0
equity,711742503.0,662275023.0,643078720.0,656220180.0
financial_profit,-22379446.0,39424717.0,-19843107.0,2801428.0
gross_profit,162996798.0,80947312.0,114404010.0,128168655.0
net_income,58632585.0,18890526.0,14924023.0,31104257.0
other_profit,-8985883.0,-18186061.0,10036396.0,12645584.0
profit_before_tax,71047879.0,22932481.0,20034099.0,37182706.0
revenue,2094061387.0,1293296167.0,1495874872.0,1572511299.0
total_assets,2103161348.0,1453742310.0,1441231456.0,1475380142.0
total_debt,1391418846.0,791467287.0,798152736.0,819159961.0
roa,0.027878310456664022,0.012994411643697705,0.010355049452931175,0.02108219848874718
roe,0.0823789288301081,0.028523687809377044,0.02320714795227558,0.04739911686348933
debt_ratio,0.661584451104129,0.5444343757182111,0.5537991366183448,0.5552195923482885
current_ratio,1.3683671974429803,1.5474795525379201,1.5197244039747626,1.529636880128914
gross_margin,0.07783764077399513,0.062589926472735,0.07647966560668318,0.08150571323812154
net_profit_margin,0.027999458546914126,0.014606496548906884,0.009976785678635292,0.019779989510905257
revenue_growth,0.0,-0.3823981593716288,0.1566375205997188,0.051231843274121225
